900401,https://www.commercialguru.com.sg/listing/21978947/for-sale-pavilion-square,For Sale - Pavilion Square,Pavilion Square,345 Geylang Road,124,650000,"5,241.94",,2d
900402,https://www.commercialguru.com.sg/listing/22007130/for-sale-20-dickson,For Sale - 20 Dickson,20 Dickson,Dickson Road,1900,2999999,"1,578.95",,2d
900403,https://www.commercialguru.com.sg/listing/20645149/for-sale-connexion,For Sale - Connexion,Connexion,1 Farrer Park Station Road,775,3280000,"4,232.26",,2d
900404,https://www.commercialguru.com.sg/listing/22867799/for-sale-sago-street,For Sale - Sago Street,Sago Street,Sago street,1082,7800000,"7,208.87",,2d
900405,https://www.commercialguru.com.sg/listing/22138581/for-sale-oxley-tower,For Sale - Oxley Tower,Oxley Tower,138 Robinson Road,1141,3999000,"3,504.82",,2d
900406,https://www.commercialguru.com.sg/listing/15230915/for-sale-pioneer-junction,For Sale - Pioneer Junction,Pioneer Junction,3 Soon Lee Street,1098,350000,318.76,,2d
900407,https://www.commercialguru.com.sg/listing/22406347/for-sale-the-index,For Sale - The Index,The Index,Tuas South Avenue 3,3100,1150000,370.97,,2d
900408,https://www.commercialguru.com.sg/listing/22327444/for-sale-penjuru-tech-hub,For Sale - Penjuru Tech Hub,Penjuru Tech Hub,4 Penjuru Place,6705,800000,119.31,,2d
900409,https://www.commercialguru.com.sg/listing/22296387/for-sale-unity-centre,For Sale - Unity Centre,Unity Centre,51 Bukit Batok Crescent,1851,680000,367.37,,2d
900410,https://www.commercialguru.com.sg/listing/22047915/for-sale-wis-changi,For Sale - WIS @ Changi,WIS @ Changi,116 Changi Road,635,900000,"1,417.32",,2d
900411,https://www.commercialguru.com.sg/listing/21924424/for-sale-the-central-soho-central,For Sale - The Central (SOHO @ Central),The Central (SOHO @ Central),6 Eu Tong Sen Street,732,1900000,"2,595.63",,2d
900412,https://www.commercialguru.com.sg/listing/20885590/for-sale-the-mezzo,For Sale - The Mezzo,The Mezzo,205 Balestier Road,786,1420000,"1,806.62",,2d
900413,https://www.commercialguru.com.sg/listing/22413040/for-sale-one-commonwealth,For Sale - One Commonwealth,One Commonwealth,1 COMMONWEALTH Drive,2045,1130000,552.57,,2d
900414,https://www.commercialguru.com.sg/listing/22318397/for-sale-tivoli-lodge,For Sale - Tivoli Lodge,Tivoli Lodge,32 Lorong 31 Geylang,7270 (land),17300000,,,2d
900415,https://www.commercialguru.com.sg/listing/20711471/for-sale-novelty-techpoint,For Sale - Novelty Techpoint,Novelty Techpoint,27 New Industrial Road,2939,1906000,648.52,,2d
900416,https://www.commercialguru.com.sg/listing/21910211/for-sale-205-syed-alwi-road,For Sale - 205 Syed Alwi Road,205 Syed Alwi Road,Syed Alwi Road,2800,4600000,"1,642.86",,2d
900417,https://www.commercialguru.com.sg/listing/21955388/for-sale-keat-hong-shopping-centre,For Sale - Keat Hong Shopping Centre,Keat Hong Shopping Centre,253 Choa Chu Kang Avenue 2,1410,2700000,"1,914.89",,2d
900418,https://www.commercialguru.com.sg/listing/21810840/for-sale-oxley-bizhub,For Sale - Oxley BizHub,Oxley BizHub,61 Ubi Road 1,947,620000,654.70,,2d
900419,https://www.commercialguru.com.sg/listing/22887256/for-sale-asiawide-industrial-building,For Sale - Asiawide Industrial Building,Asiawide Industrial Building,5 Pereira Road,6501,5550000,853.71,,2d
900420,https://www.commercialguru.com.sg/listing/13231025/for-sale-az-paya-lebar,For Sale - AZ @ Paya Lebar,AZ @ Paya Lebar,140 Paya Lebar Road,1238,1460000,"1,179.32",,2d
900421,https://www.commercialguru.com.sg/listing/22743181/for-sale-ct-foodchain,For Sale - CT Foodchain,CT Foodchain,200 Pandan Loop,1830,2080000,"1,136.61",,2d
900422,https://www.commercialguru.com.sg/listing/20170968/for-sale-ub-one,For Sale - UB. One,UB. One,1 Ub.1,1044,600000,574.71,,2d
900423,https://www.commercialguru.com.sg/listing/22388520/for-sale-stand-alone-food-factory-for-sale,For Sale - Stand Alone Food Factory FOR SALE,Stand Alone Food Factory FOR SALE,,13446,6500000,483.42,,2d
900424,https://www.commercialguru.com.sg/listing/22312192/for-sale-163-ang-mo-kio-avenue-4,For Sale - 163 Ang Mo Kio Avenue 4,163 Ang Mo Kio Avenue 4,163 Ang Mo Kio Avenue 4,3200,5100000,"1,593.75",,2d
900425,https://www.commercialguru.com.sg/listing/22941462/for-sale-1-changi-village-road,For Sale - 1 Changi Village Road,1 Changi Village Road,1 Changi Village Road,1500,1630000,"1,086.67",,2d
900426,https://www.commercialguru.com.sg/listing/22750484/for-sale-mactaggart-foodlink,For Sale - Mactaggart Foodlink,Mactaggart Foodlink,20 Mactaggart Road,2594,2980000,"1,148.80",,2d
900427,https://www.commercialguru.com.sg/listing/21399779/for-sale-vision-exchange,For Sale - Vision Exchange,Vision Exchange,2 Venture Drive,517,1180000,"2,282.40",,2d
900428,https://www.commercialguru.com.sg/listing/21655591/for-sale-northstar-amk,For Sale - Northstar @ Amk,Northstar @ Amk,7030 Ang Mo Kio Avenue 5,538,373000,693.31,,3d
900429,https://www.commercialguru.com.sg/listing/22942772/for-sale-25-woodlands-industrial-park-e1,For Sale - 25 Woodlands Industrial Park E1,25 Woodlands Industrial Park E1,,1658,330000,199.03,,2d
900430,https://www.commercialguru.com.sg/listing/21489298/for-sale-moda,For Sale - Moda,Moda,42 East Coast Road,1539,5700000,"3,703.70",,3d
900431,https://www.commercialguru.com.sg/listing/21870868/for-sale-suntec-city-tower,For Sale - Suntec City Tower,Suntec City Tower,9 Temasek Boulevard,11840,37888000,"3,200.00",,3d
900432,https://www.commercialguru.com.sg/listing/22293746/for-sale-the-central-soho-central,For Sale - The Central (SOHO @ Central),The Central (SOHO @ Central),8 Eu Tong Sen Street,1216,3980000,"3,273.03",,3d
900433,https://www.commercialguru.com.sg/listing/21965772/for-sale-the-central-soho-central,For Sale - The Central (SOHO @ Central),The Central (SOHO @ Central),6 Eu Tong Sen Street,926,2400000,"2,591.79",,3d
900434,https://www.commercialguru.com.sg/listing/22318578/for-sale-vertex,For Sale - Vertex,Vertex,33 Ubi Avenue 3,1420,700000,492.96,,3d
900435,https://www.commercialguru.com.sg/listing/21780722/for-sale-mega-woodlands,For Sale - Mega@Woodlands,Mega@Woodlands,39 Woodlands Close,1765,444000,251.56,,3d
900436,https://www.commercialguru.com.sg/listing/20125687/for-sale-centropod,For Sale - Centropod,Centropod,80 Changi Road,205,438000,"2,136.59",,3d
900437,https://www.commercialguru.com.sg/listing/20171248/for-sale-solstice-business-centre,For Sale - Solstice Business Centre,Solstice Business Centre,23 New Industrial Road,1206,920000,762.85,,3d
900438,https://www.commercialguru.com.sg/listing/22035976/for-sale-301-serangoon-avenue-2,For Sale - 301 Serangoon Avenue 2,301 Serangoon Avenue 2,301 Serangoon Avenue 2,2500,2680000,"1,072.00",,3d
900439,https://www.commercialguru.com.sg/listing/22020681/for-sale-novelty-techpoint,For Sale - Novelty Techpoint,Novelty Techpoint,27 New Industrial Road,2939,1902000,647.16,,3d
900440,https://www.commercialguru.com.sg/listing/22875065/for-sale-katong-plaza,For Sale - Katong Plaza,Katong Plaza,1 Brooke Road,420,2300,5.48,,3d
900441,https://www.commercialguru.com.sg/listing/21696044/for-sale-inspace,For Sale - Inspace,Inspace,24 New Industrial Road,2411,1709000,708.83,,3d
900442,https://www.commercialguru.com.sg/listing/22142977/for-sale-centrium-square-former-serangoon-plaza,For Sale - Centrium Square (Former Serangoon Plaza),Centrium Square (Former Serangoon Plaza),320 Serangoon Road,614,1625500,"2,647.39",,3d
900443,https://www.commercialguru.com.sg/listing/21421098/for-sale-lw-technocentre,For Sale - LW Technocentre,LW Technocentre,31 Toh Guan Road East,1239,600000,484.26,,3d
900444,https://www.commercialguru.com.sg/listing/22938467/for-sale-tradehub-21,For Sale - Tradehub 21,Tradehub 21,18 Boon Lay Way,1485,690000,464.65,,3d
900445,https://www.commercialguru.com.sg/listing/22647643/for-sale-the-promenade-pelikat,For Sale - The Promenade @ Pelikat,The Promenade @ Pelikat,183 Jalan Pelikat,603,970000,"1,608.62",,3d
900446,https://www.commercialguru.com.sg/listing/22442389/for-sale-eco-tech-sunview,For Sale - Eco-Tech @ Sunview,Eco-Tech @ Sunview,1 Sunview Road,2228,400000,179.53,,3d
900447,https://www.commercialguru.com.sg/listing/15936023/for-sale-innovation-place,For Sale - Innovation Place,Innovation Place,25 Mandai Estate,1561,800000,512.49,,3d
900448,https://www.commercialguru.com.sg/listing/21509814/for-sale-toh-guan-centre,For Sale - Toh Guan Centre,Toh Guan Centre,21 Toh Guan Road East,2120,699600,330.00,,3d
900449,https://www.commercialguru.com.sg/listing/21393209/for-sale-eunos-technolink,For Sale - Eunos Technolink,Eunos Technolink,9 Kaki Bukit Road 1,2830,1068000,377.39,,3d
900450,https://www.commercialguru.com.sg/listing/22232915/for-sale-47-jalan-tua-kong,For Sale - 47 JALAN TUA KONG,47 JALAN TUA KONG,Jalan Tua Kong,1367,2800000,"2,048.28",,3d
900451,https://www.commercialguru.com.sg/listing/22940500/for-sale-328-clementi-avenue-2,For Sale - 328 Clementi Avenue 2,328 Clementi Avenue 2,328 Clementi Avenue 2,1700,2688889,"1,581.70",,2d
900452,https://www.commercialguru.com.sg/listing/21104212/for-sale-shophouse-race-course-road,For Sale - Shophouse Race Course Road,Shophouse Race Course Road,,1498,7999938,"5,340.41",,3d
900453,https://www.commercialguru.com.sg/listing/21104144/for-sale-goldhill-plaza,For Sale - Goldhill Plaza,Goldhill Plaza,,893,4999999,"5,599.10",,3d
900454,https://www.commercialguru.com.sg/listing/21104063/for-sale-132-jurong-gateway-road,For Sale - 132 Jurong Gateway Road,132 Jurong Gateway Road,,430,2999949,"6,976.63",,3d
900455,https://www.commercialguru.com.sg/listing/21548740/for-sale-near-mohd-sultan-rare-4-storey-attic-fh-shophouse,For Sale - Near Mohd Sultan *RARE*  4 Storey + attic FH Shophouse,Near Mohd Sultan *RARE*  4 Storey + attic FH Shophouse,River valley road,8911,14500000,"1,627.20",,3d
900456,https://www.commercialguru.com.sg/listing/21363122/for-sale-above-5-yield-bukit-batok-canteen-high-traffic,For Sale - *Above 5% yield* Bukit batok Canteen *high traffic*,*Above 5% yield* Bukit batok Canteen *high traffic*,Bukit Batok Crescent,3348,4380000,"1,308.24",,3d
900457,https://www.commercialguru.com.sg/listing/22387047/for-sale-blk-780-yishun-coffeeshop-high-yield-4-36-p-a,For Sale - Blk 780 Yishun Coffeeshop *High Yield 4. 36%p. a*,Blk 780 Yishun Coffeeshop *High Yield 4. 36%p. a*,Yishun Ring Road,2851,5500000,"1,929.15",,3d
900458,https://www.commercialguru.com.sg/listing/22924203/for-sale-food-xchange-admiralty,For Sale - Food XChange @ Admiralty,Food XChange @ Admiralty,8A Admiralty Street,2797,1500000,536.29,,3d
900459,https://www.commercialguru.com.sg/listing/22078973/for-sale-ct-hub-2,For Sale - CT Hub 2,CT Hub 2,114 Lavender Street,2528,1580000,625.00,,3d
900460,https://www.commercialguru.com.sg/listing/22922844/for-sale-loyang-enterprise-building,For Sale - Loyang Enterprise Building,Loyang Enterprise Building,,4241,850000,200.42,,3d
900461,https://www.commercialguru.com.sg/listing/18861678/for-sale-the-midtown,For Sale - The MidTown,The MidTown,1189 Upper Serangoon Road,775,3128000,"4,036.13",,3d
900462,https://www.commercialguru.com.sg/listing/22260085/for-sale-ct-foodchain,For Sale - CT Foodchain,CT Foodchain,200 Pandan Loop,1789,1890000,"1,056.46",,3d
900463,https://www.commercialguru.com.sg/listing/21548018/for-sale-pavilion-square,For Sale - Pavilion Square,Pavilion Square,345 Geylang Road,183,1088888,"5,950.21",,3d
900464,https://www.commercialguru.com.sg/listing/21548018/for-sale-pavilion-square,For Sale - Pavilion Square,Pavilion Square,345 Geylang Road,183,1088888,"5,950.21",,3d
900465,https://www.commercialguru.com.sg/listing/22086913/for-sale-lucky-court,For Sale - Lucky Court,Lucky Court,71 Lucky Heights,1066,1980000,"1,857.41",,3d
900466,https://www.commercialguru.com.sg/listing/20489774/for-sale-new-bridge-road-prime-corner-shophouse,For Sale - New Bridge Road Prime Corner ShopHouse,New Bridge Road Prime Corner ShopHouse,New Bridge Road,5326,16880000,"3,169.36",,3d
900467,https://www.commercialguru.com.sg/listing/21656090/for-sale-9-tuas-view-crescent,For Sale - 9 Tuas View Crescent,9 Tuas View Crescent,9 Tuas View Crescent,71580,11000000,153.67,,3d
900468,https://www.commercialguru.com.sg/listing/21534512/for-sale-lam-soon-industrial-building,For Sale - Lam Soon Industrial Building,Lam Soon Industrial Building,63 Hillview Avenue,1700,1100000,647.06,,3d
900469,https://www.commercialguru.com.sg/listing/21159478/for-sale-42-holland-drive,For Sale - 42 Holland Drive,42 Holland Drive,42 Holland Drive,1367,2350000,"1,719.09",,3d
900470,https://www.commercialguru.com.sg/listing/22168830/for-sale-7xxpsf-freehold-corner-terrace-peakview-estate,For Sale - $7xxpsf Freehold  Corner Terrace - Peakview Estate,$7xxpsf Freehold  Corner Terrace - Peakview Estate,Jalan Anak Patong,6775 (land),5050000,,,3d
900471,https://www.commercialguru.com.sg/listing/22924603/for-sale-tradehub-21,For Sale - Tradehub 21,Tradehub 21,18 Boon Lay Way,1765,780000,441.93,,3d
900472,https://www.commercialguru.com.sg/listing/21211865/for-sale-sbf-center,For Sale - SBF Center,SBF Center,SBF Center,732,2450000,"3,346.99",,3d
900473,https://www.commercialguru.com.sg/listing/19857910/for-sale-183jalan-pelikat,For Sale - 183Jalan Pelikat,183Jalan Pelikat,Jalan Pelikat,195,600000,"3,076.92",,3d
900474,https://www.commercialguru.com.sg/listing/22022138/for-sale-holland-village-shophouses,For Sale - Holland Village Shophouses,Holland Village Shophouses,Holland Village Holland Ave,1890,12888888,"6,819.52",,3d
900475,https://www.commercialguru.com.sg/listing/21423236/for-sale-kim-tian-hdb-shophouse,For Sale - Kim Tian HDB Shophouse,Kim Tian HDB Shophouse,Blk 129 kim tian road,1800,1788888,993.83,,3d
900476,https://www.commercialguru.com.sg/listing/21773734/for-sale-katong-shopping-centre,For Sale - Katong Shopping Centre,Katong Shopping Centre,865 Mountbatten Road,355,900000,"2,535.21",,3d
900477,https://www.commercialguru.com.sg/listing/22936189/for-sale-31-tuas-south-street-5,For Sale - 31 tuas south street 5,31 tuas south street 5,Tuas south street,158402,17000000,107.32,,3d
900478,https://www.commercialguru.com.sg/listing/22824792/for-sale-woodlands-e-terrace-dormitory-w-b2-factory-workshop,For Sale - Woodlands E-Terrace Dormitory w B2 Factory Workshop,Woodlands E-Terrace Dormitory w B2 Factory Workshop,Woodlands Industrial Park E5,7320,3000000,409.84,,3d
900479,https://www.commercialguru.com.sg/listing/22082458/for-sale-woodlands-e-terrace,For Sale - woodlands e-terrace,woodlands e-terrace,Woodlands Industrial Park E5,7317,3000000,410.00,,3d
900480,https://www.commercialguru.com.sg/listing/22689413/for-sale-win5-yishun,For Sale - Win5 @ Yishun,Win5 @ Yishun,15 Yishun Industrial Street 1,1722,419999,243.90,,3d
900481,https://www.commercialguru.com.sg/listing/21544015/for-sale-wis-changi,For Sale - WIS @ Changi,WIS @ Changi,116 Changi Road,225,600000,"2,666.67",,3d
900482,https://www.commercialguru.com.sg/listing/22386028/for-sale-investment-opportunity-premier-kaki-bukit-sale-6-units-in-a-row-ground-floor-good-rental-income,For Sale - INVESTMENT OPPORTUNITY : Premier @ Kaki Bukit Sale 6 units in a ROW ground floor  good rental income,INVESTMENT OPPORTUNITY : Premier @ Kaki Bukit Sale 6 units in a ROW ground floor  good rental income,Kaki Bukit,9939,8000000,804.91,,3d
900483,https://www.commercialguru.com.sg/listing/22375308/for-sale-leng-kee-16000sqft-full-fledged-car-showroom-workshop-hoists-customer-resting-area-park-20-cars,For Sale - Leng Kee 16000sqft Full Fledged Car Showroom / Workshop Hoists Customer Resting Area park 20 cars,Leng Kee 16000sqft Full Fledged Car Showroom / Workshop Hoists Customer Resting Area park 20 cars,,16000,20000000,"1,250.00",,3d
900484,https://www.commercialguru.com.sg/listing/22302781/for-sale-wcega-tower,For Sale - Wcega Tower,Wcega Tower,21 Bukit Batok Crescent,969,399999,412.80,,3d
900485,https://www.commercialguru.com.sg/listing/22516303/for-sale-changi-south-b2-factory-production-space-82700sqft-ideal-for-corporate-hq-aviation-r-d-precision-eng,For Sale - Changi South B2 Factory Production Space 82700sqft Ideal for Corporate HQ Aviation R&D Precision Eng,Changi South B2 Factory Production Space 82700sqft Ideal for Corporate HQ Aviation R&D Precision Eng,Changi South,82700,21000000,253.93,,3d
900486,https://www.commercialguru.com.sg/listing/22826825/for-sale-freehold-property-standalone-under-utilized-plot-ratio-mattar-mrt-10-mins-to-city-airport,For Sale - Freehold Property Standalone under-utilized Plot Ratio Mattar MRT 10 mins to city / airport,Freehold Property Standalone under-utilized Plot Ratio Mattar MRT 10 mins to city / airport,,21582,32000000,"1,482.72",,3d
900487,https://www.commercialguru.com.sg/listing/22613606/for-sale-rare-freehold-new-building-for-sale-upper-paya-lebar-100ksqft-near-mrt-expressway,For Sale - Rare Freehold New Building for Sale Upper Paya Lebar  &gt;100ksqft Near MRT / Expressway,Rare Freehold New Building for Sale Upper Paya Lebar  &gt;100ksqft Near MRT / Expressway,,104000,100000000,961.54,,3d
900488,https://www.commercialguru.com.sg/listing/22250175/for-sale-413-river-valley-road,For Sale - 413 RIVER VALLEY ROAD,413 RIVER VALLEY ROAD,413 River Valley Road,1420,7550000,"5,316.90",,3d
900489,https://www.commercialguru.com.sg/listing/21695598/for-sale-17-19-sims-way,For Sale - 17 & 19 Sims Way,17 & 19 Sims Way,19 Sims Way,4000,8300000,"2,075.00",,3d
900490,https://www.commercialguru.com.sg/listing/21254276/for-sale-genting-warehouse-complex,For Sale - Genting Warehouse Complex,Genting Warehouse Complex,45 Genting Lane,2600,1700000,653.85,,3d
900491,https://www.commercialguru.com.sg/listing/21240115/for-sale-suntec-city-tower,For Sale - Suntec City Tower,Suntec City Tower,9 Temasek Boulevard,3200,10500000,"3,281.25",,3d
900492,https://www.commercialguru.com.sg/listing/21579990/for-sale-tradehub-21,For Sale - Tradehub 21,Tradehub 21,16 Boon Lay Way,5081,2600000,511.71,,3d
