id,link,project
810509,https://www.commercialguru.com.sg/project/19950/ct-foodchain,CT Foodchain,200 Pandan Loop,128388
810510,https://www.commercialguru.com.sg/project/21375/ct-hub,CT Hub,2 Kallang Avenue,339407
810511,https://www.commercialguru.com.sg/project/21331/ct-hub-2,CT Hub 2,114 Lavender Street,338729
810512,https://www.commercialguru.com.sg/project/19343/cuppage-plaza,Cuppage Plaza,5 Koek Road,228796
810513,https://www.commercialguru.com.sg/project/21933/cuppage-plaza,Cuppage Plaza,5 Koek Road,228796
810514,https://www.commercialguru.com.sg/project/21934/cuppage-plaza,Cuppage Plaza,5 Koek Road,228796
810515,https://www.commercialguru.com.sg/project/19316/customs-house,Customs House,70 Collyer Quay,049323
810516,https://www.commercialguru.com.sg/project/19345/cwt-distripark,CWT Distripark,47A Jalan Buroh,619492
810517,https://www.commercialguru.com.sg/project/19346/cyber-centre,Cyber Centre,16 Jalan Kilang Barat,159358
810518,https://www.commercialguru.com.sg/project/19348/cyberhub-ibp,Cyberhub @ IBP,12 International Business Park,609920
810519,https://www.commercialguru.com.sg/project/19349/cyberhub-north,Cyberhub North,54 Serangoon North Avenue 4,555854
810520,https://www.commercialguru.com.sg/project/19359/d-centennial,D'Centennial,100 Lorong 23 Geylang,388398
810521,https://www.commercialguru.com.sg/project/20617/d-lithium,D'lithium,82 Playfair Road,368001
810522,https://www.commercialguru.com.sg/project/19351/da-jin-factory-building,Da Jin Factory Building,362 Upper Paya Lebar Road,534963
810523,https://www.commercialguru.com.sg/project/19352/da-vinci-building,Da Vinci Building,3 Tai Seng Drive,535216
810524,https://www.commercialguru.com.sg/project/19353/dadlani-industrial-house,Dadlani Industrial House,6 Jalan Kilang,159406
810525,https://www.commercialguru.com.sg/project/23828/dairy-farm-residences,Dairy Farm Residences,4 Dairy Farm Lane,677622
810526,https://www.commercialguru.com.sg/project/19355/dawson-place,Dawson Place,57 Dawson Place,142057
810527,https://www.commercialguru.com.sg/project/19357/dbs-tampines-centre,DBS Tampines Centre,12 Tampines Central 1,529537
810528,https://www.commercialguru.com.sg/project/19358/dbs-warehouse,DBS Warehouse,36 West Coast Road,127343
810529,https://www.commercialguru.com.sg/project/19360/defu-industrial-estate,Defu Industrial Estate,3 Defu Lane 1,539478
810530,https://www.commercialguru.com.sg/project/19361/delfi-orchard,Delfi Orchard,402 Orchard Road Singapore,238876
810531,https://www.commercialguru.com.sg/project/19362/delta-house,Delta House,2 Alexandra Road,159919
810532,https://www.commercialguru.com.sg/project/23477/dempsey-cluster,Dempsey Cluster,6 Dempsey Road,247697
810533,https://www.commercialguru.com.sg/project/19363/depot-heights-shopping-centre,Depot Heights Shopping Centre,108 Depot Road,100108
810534,https://www.commercialguru.com.sg/project/19364/devonshire-building,Devonshire Building,20 Devonshire Road,239850
810535,https://www.commercialguru.com.sg/project/19365/dfs-galleria-scottswalk,DFS Galleria Scottswalk,25 Scotts Road,228220
810536,https://www.commercialguru.com.sg/project/23273/djitsun-mall,Djitsun Mall,5 Ang Mo Kio Central 2,569663
810537,https://www.commercialguru.com.sg/project/19367/dnv-technology-centre,DNV Technology Centre,10 Science Park Drive,118224
810538,https://www.commercialguru.com.sg/project/19369/dou-yee-building,Dou Yee Building,2304 Bedok Reservoir Road,479223
810539,https://www.commercialguru.com.sg/project/19370/downtown-east,Downtown East,1 Pasir Ris Close,519599
810540,https://www.commercialguru.com.sg/project/19371/dp-computer-building,DP Computer Building,128 Joo Seng Road,368356
810541,https://www.commercialguru.com.sg/project/19372/dragon-land-building,Dragon Land Building,31 Tannery Lane,347788
810542,https://www.commercialguru.com.sg/project/19373/dso-national-laboratories,DSO National Laboratories,20 Science Park Drive,118230
810543,https://www.commercialguru.com.sg/project/19374/dsta-building,DSTA Building,71 Science Park Drive,118253
810544,https://www.commercialguru.com.sg/project/21892/duo-galleria,DUO Galleria,7 Fraser Street,189356
810545,https://www.commercialguru.com.sg/project/21851/duo-tower,DUO Tower,3 Fraser Street,189352
810546,https://www.commercialguru.com.sg/project/20778/e-centre-redhill,E-Centre @ Redhill,3791 Jalan Bukit Merah,159471
810547,https://www.commercialguru.com.sg/project/22012/e9-premium,E9 Premium,61 Woodlands Industrial Park E9,757047
810548,https://www.commercialguru.com.sg/project/22482/eagles-center,Eagles Center,31 Boon Tat Street,069625
810549,https://www.commercialguru.com.sg/project/21181/east-village,East Village,430 Upper Changi Road,487048
810550,https://www.commercialguru.com.sg/project/19955/east-village-hotel,East Village Hotel,25 Marine Parade,449536
810551,https://www.commercialguru.com.sg/project/19377/eastech,Eastech,3016 Bedok North Avenue 4,489947
810552,https://www.commercialguru.com.sg/project/19378/eastgate,Eastgate,46 East Coast Road,428766
810553,https://www.commercialguru.com.sg/project/19379/eastlink,Eastlink,3018 Bedok North Street 5,486132
810554,https://www.commercialguru.com.sg/project/19380/eastpoint-mall,Eastpoint Mall,3 Simei St 6,528833
810555,https://www.commercialguru.com.sg/project/23443/eastpoint-terrace,Eastpoint Terrace,19B Kaki Bukit Road 3,415879
810556,https://www.commercialguru.com.sg/project/19381/eastwood-centre,Eastwood Centre,20 Eastwood Road,486442
810557,https://www.commercialguru.com.sg/project/21715/eco-tech-sunview,Eco-Tech @ Sunview,1 Sunview Road,627615
810558,https://www.commercialguru.com.sg/project/19382/econ-industrial-building,Econ Industrial Building,2 Ang Mo Kio Street 64,569084
810559,https://www.commercialguru.com.sg/project/23466/edward-boustead-centre,Edward Boustead Centre,82 Ubi Avenue 4,408832
810560,https://www.commercialguru.com.sg/project/20085/efg-bank-building,EFG Bank Building,67 High Street,179431
810561,https://www.commercialguru.com.sg/project/23254/eightrium-changi-business-park,Eightrium @ Changi Business Park,15A Changi Business Park Central 1,486035
810562,https://www.commercialguru.com.sg/project/19383/eion-industrial-building,Eion Industrial Building,10 Arumugam Road,409957
810563,https://www.commercialguru.com.sg/project/19384/el-centro,El Centro,11 Kee Seng Street,089218
810564,https://www.commercialguru.com.sg/project/21380/eldix,Eldix,11 Mandai Estate,729908
810565,https://www.commercialguru.com.sg/project/19385/elias-mall,Elias Mall,625 Elias Road,510625
810566,https://www.commercialguru.com.sg/project/19386/elite-industrial-building-i,Elite Industrial Building I,32 Kallang Pudding Road,349313
810567,https://www.commercialguru.com.sg/project/19387/elite-industrial-building-ii,Elite Industrial Building II,47 Tannery Lane,347794
810568,https://www.commercialguru.com.sg/project/21208/emerald-hill-conservation-area,Emerald Hill Conservation Area,0 Emerald Hill Road,229000
810569,https://www.commercialguru.com.sg/project/19388/eminent-plaza,Eminent Plaza,195 Lavender Street,338758
810570,https://www.commercialguru.com.sg/project/19389/empire-techno-centre,Empire Techno Centre,30 Kaki Bukit Road 3,417819
810571,https://www.commercialguru.com.sg/project/19391/eng-cheong-tower,Eng Cheong Tower,5611 North Bridge Road,198782
810572,https://www.commercialguru.com.sg/project/19392/eng-choon-hway-kuan,Eng Choon Hway Kuan,105 Amoy Street,069925
810573,https://www.commercialguru.com.sg/project/19395/enterprise-10,Enterprise 10,10 Enterprise Road,629822
810574,https://www.commercialguru.com.sg/project/19396/enterprise-centre,Enterprise Centre,20 Bukit Batok Crescent,658080
810575,https://www.commercialguru.com.sg/project/19397/enterprise-house,Enterprise House,116 Middle Road,188972
810576,https://www.commercialguru.com.sg/project/19398/enterprise-hub,Enterprise Hub,48 Toh Guan Road East,608586
810577,https://www.commercialguru.com.sg/project/19399/enterprise-industrial-building,Enterprise Industrial Building,46 Lorong 17 Geylang,388568
810578,https://www.commercialguru.com.sg/project/19400/enterprise-logistics-centre,Enterprise Logistics Centre,2 Tuas View Place,637431
810579,https://www.commercialguru.com.sg/project/19394/enterprise-one,Enterprise One,1 Kaki Bukit Road 1,415934
810580,https://www.commercialguru.com.sg/project/19796/entrepreneur-business-centre,Entrepreneur Business Centre,18 Kaki Bukit Road 3,415978
810581,https://www.commercialguru.com.sg/project/19393/entrepreneur-centre,Entrepreneur Centre,50 Tagore Lane,787494
810582,https://www.commercialguru.com.sg/project/23830/eon-shenton,Eon Shenton,70 Shenton Way,079118
810583,https://www.commercialguru.com.sg/project/21952/eon-shenton,Eon Shenton,70 Shenton Way,079118
810584,https://www.commercialguru.com.sg/project/19401/epl-building,EPL Building,1100 Lower Delta Road,169206
810585,https://www.commercialguru.com.sg/project/20359/era-centre,ERA Centre,450 Lorong 6 Toa Payoh,319394
810586,https://www.commercialguru.com.sg/project/19403/esmart-centre,Esmart Centre,17 Kallang Junction,339274
810587,https://www.commercialguru.com.sg/project/19404/esplanade-hall,Esplanade Hall,1 Esplanade Drive,038981
810588,https://www.commercialguru.com.sg/project/19405/esplanade-mall,Esplanade Mall,8 Raffles Avenue,039802
810589,https://www.commercialguru.com.sg/project/19406/eunos-industrial-estate,Eunos Industrial Estate,1 Eunos Avenue 8A,409457
810590,https://www.commercialguru.com.sg/project/19407/eunos-technolink,Eunos Technolink,5 Kaki Bukit Road 1,415936
810591,https://www.commercialguru.com.sg/project/19408/eunos-techpark,Eunos Techpark,60 Kaki Bukit Place,415979
810592,https://www.commercialguru.com.sg/project/19409/eunos-warehouse-complex,Eunos Warehouse Complex,1 Kaki Bukit Road 2,417835
810593,https://www.commercialguru.com.sg/project/19411/evan-lim-warehouse,Evan Lim Warehouse,183 Ubi Avenue 4,408801
810594,https://www.commercialguru.com.sg/project/19412/ever-expand-building,Ever Expand Building,85 Defu Lane 10,539218
810595,https://www.commercialguru.com.sg/project/19414/evergreen-industrial-building,Evergreen Industrial Building,62 Burn Road,369976
810596,https://www.commercialguru.com.sg/project/19415/everich-industrial-building,Everich Industrial Building,81 Genting Lane,349566
810597,https://www.commercialguru.com.sg/project/19417/evershine-century-complex,Evershine & Century Complex,43 Beach Road,189681
810598,https://www.commercialguru.com.sg/project/19418/excalibur-centre,Excalibur Centre,71 Ubi Crescent,408571
810599,https://www.commercialguru.com.sg/project/21777/excelsior-hotel,Excelsior Hotel,5 Coleman Street,179805
810600,https://www.commercialguru.com.sg/project/19419/exklusive-complex,Exklusive Complex,23 Lorong 8 Toa Payoh,319257
810601,https://www.commercialguru.com.sg/project/19420/expression-technology-centre,Expression Technology Centre,10 Changi North Street 1,498826
810602,https://www.commercialguru.com.sg/project/19514/extra-space-eunos-link,Extra Space Eunos Link,7 Kaki Bukit Road 2,417840
810603,https://www.commercialguru.com.sg/project/19421/extra-space-eunoslink,Extra Space Eunoslink,8 Robinson Road,048544
810604,https://www.commercialguru.com.sg/project/19422/faber-house,Faber House,230 Orchard Road,238854
810605,https://www.commercialguru.com.sg/project/19423/faez-building,Faez Building,12 Lorong 8 Geylang,399083
810606,https://www.commercialguru.com.sg/project/19424/fajar-shopping-centre,Fajar Shopping Centre,445 Fajar Road,670445
810607,https://www.commercialguru.com.sg/project/19425/far-east-finance-building,Far East Finance Building,14 Robinson Road,048545
810608,https://www.commercialguru.com.sg/project/19426/far-east-plaza,Far East Plaza,14 Scotts Road,228213
810609,https://www.commercialguru.com.sg/project/19427/far-east-refrigeration-building,Far East Refrigeration Building,112 Lavender Street,338728
810610,https://www.commercialguru.com.sg/project/19428/far-east-shopping-centre,Far East Shopping Centre,545 Orchard Road,238882
810611,https://www.commercialguru.com.sg/project/19429/far-east-square,Far East Square,31 Pekin Street,048774
810612,https://www.commercialguru.com.sg/project/19430/far-eastern-bank-building,Far Eastern Bank Building,156 Cecil Street,069544
810613,https://www.commercialguru.com.sg/project/19431/farmart-centre,Farmart Centre,67 Sungei Tengah Road,699008
810614,https://www.commercialguru.com.sg/project/20008/feng-ming-building,Feng Ming Building,288 Jalan Besar,208951
810615,https://www.commercialguru.com.sg/project/19432/fernvale-point,Fernvale Point,21 Sengkang West Avenue,797650
810616,https://www.commercialguru.com.sg/project/19481/finexis-building,Finexis Building,108 Robinson Road,068900
810617,https://www.commercialguru.com.sg/project/19433/finger-pier-building,Finger Pier Building,20 Prince Edward Road,079213
810618,https://www.commercialguru.com.sg/project/19434/finland-trade-centre,Finland Trade Centre,101 Thomson Rd,307591
810619,https://www.commercialguru.com.sg/project/19436/first-centre,First Centre,50 Serangoon North Avenue 4,555856
810620,https://www.commercialguru.com.sg/project/21223/first-east-centre,First East Centre,10 Kaki Bukit Road 2,417868
810621,https://www.commercialguru.com.sg/project/19437/first-engineering-techno-centre,First Engineering Techno Centre,26 Woodlands Loop,738317
810622,https://www.commercialguru.com.sg/project/22155/floravista,Floravista,7 Ang Mo Kio Street 66,567708
810623,https://www.commercialguru.com.sg/project/19199/fna-group-building,FNA Group Building,103 Defu Lane 10,539223
810624,https://www.commercialguru.com.sg/project/19439/focus-one,Focus One,1 Ubi View,408555
810625,https://www.commercialguru.com.sg/project/19444/foo-ann-building,Foo Ann Building,45 Middle Road,188954
810626,https://www.commercialguru.com.sg/project/19440/foo-chow-building,Foo Chow Building,21 Tyrwhitt Road,207530
810627,https://www.commercialguru.com.sg/project/19441/foo-wah-industrial-building,Foo Wah Industrial Building,45 Jalan Pemimpin,577197
810628,https://www.commercialguru.com.sg/project/23487/food-concept-pandan,Food Concept @ Pandan,239 Pandan Loop,128425
810629,https://www.commercialguru.com.sg/project/22557/food-empire,Food Empire,8 Chin Bee Drive,619859
810630,https://www.commercialguru.com.sg/project/21251/food-xchange-admiralty,Food XChange @ Admiralty,8A Admiralty Street,757437
810631,https://www.commercialguru.com.sg/project/21270/foodaxis-senoko,FoodAxis@Senoko,1 Senoko Avenue,758297
810632,https://www.commercialguru.com.sg/project/19442/fook-hai-building,Fook Hai Building,150 South Bridge Road,058727
810633,https://www.commercialguru.com.sg/project/19443/fook-tong-nam-building,Fook Tong Nam Building,45 Jalan Pemimpin,577197
810634,https://www.commercialguru.com.sg/project/19445/foong-shoon-fui-kuan-building,Foong Shoon Fui Kuan Building,6 Lorong 32 Geylang,398269
810635,https://www.commercialguru.com.sg/project/19989/footprints-hostel,Footprints Hostel,25A Perak Road,208136
810636,https://www.commercialguru.com.sg/project/23958/forett-at-bukit-timah,Forett at Bukit Timah,32 Toh Tuck Road,596710
810637,https://www.commercialguru.com.sg/project/22300/forte,Forte,29 New Industrial Road,536213
810638,https://www.commercialguru.com.sg/project/19446/fortune-centre,Fortune Centre,190 Middle Road,188979
810639,https://www.commercialguru.com.sg/project/19447/forum-galleria-shopping-centre,Forum Galleria Shopping Centre,583 Orchard Road,238884
810640,https://www.commercialguru.com.sg/project/19448/four-seas-bank-building,Four Seas Bank Building,110 Robinson Road,068901
810641,https://www.commercialguru.com.sg/project/19449/four-seas-communications-bank-building,Four Seas Communications Bank...,35 New Bridge Road,059395
810642,https://www.commercialguru.com.sg/project/19450/four-star-building,Four Star Building,44 Kallang Place,339172
810643,https://www.commercialguru.com.sg/project/19451/fragrance-building,Fragrance Building,168 CHANGI ROAD,419730
810644,https://www.commercialguru.com.sg/project/19865/fragrance-empire-building,Fragrance Empire Building,456 Alexandra Road,119962
810645,https://www.commercialguru.com.sg/project/23625/frasers-tower,Frasers Tower, 182 Cecil Street,069547
810646,https://www.commercialguru.com.sg/project/19453/freight-links-express-logistic-centre,Freight Links Express Logistic...,51 Penjuru Road,609143
810647,https://www.commercialguru.com.sg/project/19454/frontech-centre,Frontech Centre,15 Jalan Kilang Barat,159357
810648,https://www.commercialguru.com.sg/project/19455/frontier,Frontier,52 Ubi Avenue 3,408867
810649,https://www.commercialguru.com.sg/project/19456/fu-lu-shou-complex,Fu Lu Shou Complex,149 Rochor Road,188425
810650,https://www.commercialguru.com.sg/project/19457/fu-tsu-building,Fu Tsu Building,19 Kim Keat Road,328804
810651,https://www.commercialguru.com.sg/project/19458/fu-yuen-building,Fu Yuen Building,75 Beach Road,189689
810652,https://www.commercialguru.com.sg/project/19459/fuji-xerox-towers,Fuji Xerox Towers,80 Anson Road,079907
810653,https://www.commercialguru.com.sg/project/19460/funan-digitalife-mall,Funan DigitaLife Mall,109 North Bridge Road,179097
810654,https://www.commercialguru.com.sg/project/19461/furama-city-centre,Furama City Centre,60 Eu Tong Sen Street,059804
810655,https://www.commercialguru.com.sg/project/19462/furama-riverfront,Furama Riverfront,405 Havelock Road,169633
810656,https://www.commercialguru.com.sg/project/19913/fusionopolis,Fusionopolis,1 Fusionopolis Way,138632
810657,https://www.commercialguru.com.sg/project/19934/g7-gani,G7 Gani,57 Genting Lane,349564
810658,https://www.commercialguru.com.sg/project/19463/gainurn-building,Gainurn Building,241 River Valley Road,238298
810659,https://www.commercialguru.com.sg/project/21917/galaxis,Galaxis,1 Fusionopolis Place,138522
810660,https://www.commercialguru.com.sg/project/19465/ganges-centre,Ganges Centre,554 Havelock Road,169639
810661,https://www.commercialguru.com.sg/project/21332/gateway-east,Gateway East,152 Beach Road,189721
810662,https://www.commercialguru.com.sg/project/19466/gateway-pacific-campus,Gateway Pacific Campus,11 Mount Sophia,228461
810663,https://www.commercialguru.com.sg/project/19467/gateway-west,Gateway West,150 Beach Road,189720
810664,https://www.commercialguru.com.sg/project/19468/gb-building,Gb Building,143 Cecil Street,069542
810665,https://www.commercialguru.com.sg/project/23371/gb-point,GB Point,535 Kallang Bahru,339351
810666,https://www.commercialguru.com.sg/project/19469/ge-tower,Ge Tower,240 Tanjong Pagar Road,088540
810667,https://www.commercialguru.com.sg/project/19470/gek-poh-shopping-centre,Gek Poh Shopping Centre,762 Jurong West Street 75,640762
810668,https://www.commercialguru.com.sg/project/21637/gemini-sims,Gemini @ Sims,2 Sims Close,387298
810669,https://www.commercialguru.com.sg/project/21329/general-magnetics-building,General Magnetics Building,625 Lorong 4 Toa Payoh,319519
810670,https://www.commercialguru.com.sg/project/19471/genting-building,Genting Building,83 Genting Lane,349568
810671,https://www.commercialguru.com.sg/project/20172/genting-centre,Genting Centre,3 Lim Teck Kim Road,088934
810672,https://www.commercialguru.com.sg/project/19472/genting-warehouse-complex,Genting Warehouse Complex,45 Genting Lane,349557
810673,https://www.commercialguru.com.sg/project/19473/geo-tele-centre,Geo-Tele Centre,9 Tai Seng Drive,535227
810674,https://www.commercialguru.com.sg/project/19474/german-centre,German Centre,25 International Business Park,609916
810675,https://www.commercialguru.com.sg/project/19475/german-districentre,German Districentre,3 Toh Tuck Link,596228
810676,https://www.commercialguru.com.sg/project/19476/geylang-centre,Geylang Centre,301 Geylang Road,389344
810677,https://www.commercialguru.com.sg/project/22329/geylang-east-industrial-estate-1016,Geylang East Industrial Estate...,1016 Geylang East  Avenue 3,389731
810678,https://www.commercialguru.com.sg/project/21287/geylang-road-lorong-44,Geylang Road Lorong 44,716 Geylang Road,389629
810679,https://www.commercialguru.com.sg/project/19478/geylang-serai-market,Geylang Serai Market,1 Jalan Pasar Baru,402001
810680,https://www.commercialguru.com.sg/project/19479/gillman-village,Gillman Village,9 Lock Road,108937
810681,https://www.commercialguru.com.sg/project/22059/gleneagles-hospital,Gleneagles Hospital,6A Napier Road,258500
810682,https://www.commercialguru.com.sg/project/19482/gnoh-hock-realty-building,Gnoh Hock Realty Building,469 Macpherson Road,368186
810683,https://www.commercialguru.com.sg/project/19484/gold-pine-industrial-building,Gold Pine Industrial Building,126 Joo Seng Road,368355
810684,https://www.commercialguru.com.sg/project/19485/goldbell-towers,Goldbell Towers,47 Scotts Road,228233
810685,https://www.commercialguru.com.sg/project/22014/golden-agri-plaza,Golden Agri Plaza,108 Pasir Panjang Road,118535
810686,https://www.commercialguru.com.sg/project/19486/golden-castle-building,Golden Castle Building,80 South Bridge Road,058710
810687,https://www.commercialguru.com.sg/project/19487/golden-landmark,Golden Landmark,390 Victoria Street,188061
810688,https://www.commercialguru.com.sg/project/2562/golden-mile-complex,Golden Mile Complex,5001 Beach Road,199588
810689,https://www.commercialguru.com.sg/project/19488/golden-mile-complex,Golden Mile Complex,5001 Beach Road,199588
810690,https://www.commercialguru.com.sg/project/19489/golden-mile-food-centre,Golden Mile Food Centre,505 Beach Road,199583
810691,https://www.commercialguru.com.sg/project/19490/golden-mile-tower,Golden Mile Tower,6001 Beach Road,199589
810692,https://www.commercialguru.com.sg/project/19491/golden-shoe,Golden Shoe,50 Market Street,048940
810693,https://www.commercialguru.com.sg/project/20489/golden-village-yishun,Golden Village - Yishun,51 Yishun Central 1,768794
810694,https://www.commercialguru.com.sg/project/19492/golden-wall-centre,Golden Wall Centre,89 Short Street,188216
810695,https://www.commercialguru.com.sg/project/19493/golden-wall-flatted-factory,Golden Wall Flatted Factory,2 Jalan Rajah,329134
810696,https://www.commercialguru.com.sg/project/19495/golden-wheel-building,Golden Wheel Building,41 Kallang Pudding Road,349316
810697,https://www.commercialguru.com.sg/project/19494/golden-wheel-industrial-building,Golden Wheel Industrial Building,50 Kallang Pudding Road,349326
810698,https://www.commercialguru.com.sg/project/19497/goldhill-centre,Goldhill Centre,151-151B Thomson Road,307606
810699,https://www.commercialguru.com.sg/project/19498/goldhill-plaza,Goldhill Plaza,51 Goldhill Plaza,308900
810700,https://www.commercialguru.com.sg/project/19499/goldhill-shopping-centre,Goldhill Shopping Centre,151 Thomson Road,307606
810701,https://www.commercialguru.com.sg/project/19500/goldlion-building,Goldlion Building,161 Kampong Ampat,368329
810702,https://www.commercialguru.com.sg/project/19501/goodland-building,Goodland Building,18 Roberts Lane,218297
810703,https://www.commercialguru.com.sg/project/22558/goodland-group-building,Goodland Group Building,3 KIM CHUAN LANE,537069
810704,https://www.commercialguru.com.sg/project/19502/goodlink-park,Goodlink Park,357 Sembawang Road,759495
810705,https://www.commercialguru.com.sg/project/19503/goodrich-building,Goodrich Building,8 Changi South Lane,486113
810706,https://www.commercialguru.com.sg/project/19505/gordon-industrial-building,Gordon Industrial Building,113 Eunos Avenue 3,409838
810707,https://www.commercialguru.com.sg/project/19504/gordon-warehouse-building,Gordon Warehouse Building,9 Kaki Bukit Road,417842
810708,https://www.commercialguru.com.sg/project/19506/gourmet-east-kitchen,Gourmet East Kitchen,3017 Bedok North Street 5,486121
810709,https://www.commercialguru.com.sg/project/19507/grand-building,Grand Building,17 Phillip Street,048695
810710,https://www.commercialguru.com.sg/project/19508/grand-copthorne-waterfront,Grand Copthorne Waterfront,392 Havelock Road,169663
810711,https://www.commercialguru.com.sg/project/19509/grand-park-city-hall,Grand Park City Hall,10 Coleman Street,179809
810712,https://www.commercialguru.com.sg/project/24452/grandeur-park-residences,Grandeur Park Residences,1 Bedok South Avenue 3,465461
810713,https://www.commercialguru.com.sg/project/19510/grandlink-square,Grandlink Square,511 Guillemard Road,399849
810714,https://www.commercialguru.com.sg/project/21931/grandlink-square,Grandlink Square,511 Guillemard Road,399849
810715,https://www.commercialguru.com.sg/project/19511/grangeford,Grangeford,25 Leonie Hill Road,239196
810716,https://www.commercialguru.com.sg/project/19512/great-eastern-centre,Great Eastern Centre,1 Pickering Street,048659
810717,https://www.commercialguru.com.sg/project/19513/great-eastern-house,Great Eastern House,49 Beach Road,189685
810718,https://www.commercialguru.com.sg/project/19515/great-world-city,Great World City,1 Kim Seng Promenade,237994
810719,https://www.commercialguru.com.sg/project/21932/great-world-city,Great World City,1 Kim Seng Promenade,237994
810720,https://www.commercialguru.com.sg/project/19516/greatwood-building,Greatwood Building,43 Carpenter Street,059922
810721,https://www.commercialguru.com.sg/project/22551/greendale-court,Greendale Court,1A Greendale Avenue,289496
810722,https://www.commercialguru.com.sg/project/19517/greenridge-shopping-centre,Greenridge Shopping Centre,524A Jelapang Road,671524
810723,https://www.commercialguru.com.sg/project/20267/greentown-audio-video,Greentown Audio Video,83A East Coast Road,428786
810724,https://www.commercialguru.com.sg/project/19518/grp-industrial-building,GRP Industrial Building,1 Bukit Batok Street,659592
810725,https://www.commercialguru.com.sg/project/19520/gsm-building,GSM Building,141 Middle Road,188976
810726,https://www.commercialguru.com.sg/project/22299/gsm-building-senoko,GSM Building @ Senoko,21 Senoko Loop,758170
810727,https://www.commercialguru.com.sg/project/19521/gtw-warehouse,GTW Warehouse,11 Tai Seng Drive,535226
810728,https://www.commercialguru.com.sg/project/19522/guan-hua-warehouse-building,Guan Hua Warehouse Building,85 Genting Lane,349569
810729,https://www.commercialguru.com.sg/project/19523/guang-ming-industrial-building,Guang Ming Industrial Building,65 Upper Paya Lebar Road,534817
810730,https://www.commercialguru.com.sg/project/19524/guilin-building,Guilin Building,8 Lorong 27a Geylang,388106
810731,https://www.commercialguru.com.sg/project/19525/guillemard-village,Guillemard Village,102 Guillemard Road,399719
810732,https://www.commercialguru.com.sg/project/23207/guoco-tower,Guoco Tower,1 Wallich Street,078881
810733,https://www.commercialguru.com.sg/project/19526/guthrie-building,Guthrie Building,150 Changi Road,419973
810734,https://www.commercialguru.com.sg/project/19527/guthrie-house,Guthrie House,1 Fifth Avenue,011101
810735,https://www.commercialguru.com.sg/project/19529/habitat-warehouse,Habitat Warehouse,12 Tagore Drive,787621
810736,https://www.commercialguru.com.sg/project/19530/habourside-building-1,Habourside Building 1,1 Boon Leat Terrace,119843
810737,https://www.commercialguru.com.sg/project/19532/hainan-industrial-building,Hainan Industrial Building,21 Lorong Ampas,328782
810738,https://www.commercialguru.com.sg/project/23818/haite-building,Haite Building,15 Changi Business Park Crescent,486006
810739,https://www.commercialguru.com.sg/project/20232/halcyon-1,Halcyon 1,39A Jalan Pemimpin,577183
810740,https://www.commercialguru.com.sg/project/20146/halcyon-2,Halcyon 2,47 Jalan Pemimpin,577200
810741,https://www.commercialguru.com.sg/project/19533/harbour-link-warehouse,Harbour Link Warehouse,61 Alexandra Terrace,119936
810742,https://www.commercialguru.com.sg/project/22724/harbour-ville-hotel,Harbour Ville Hotel,512 Kampong Bahru Road,099448
810743,https://www.commercialguru.com.sg/project/19534/harbourfront-centre,Harbourfront Centre,1 Maritime Square,099253
810744,https://www.commercialguru.com.sg/project/21307/harbourfront-tower-one,HarbourFront Tower One,1 HarbourFront Place,098633
810745,https://www.commercialguru.com.sg/project/21308/harbourfront-tower-two,HarbourFront Tower Two,3 HarbourFront Place,099254
810746,https://www.commercialguru.com.sg/project/19535/harbourside-industrial-building-2,Harbourside Industrial Building 2,2 Boon Leat Terrace,119844
810747,https://www.commercialguru.com.sg/project/19593/harper-point,Harper Point,25 Harper Road,369683
810748,https://www.commercialguru.com.sg/project/19536/harrison-industrial-building,Harrison Industrial Building,7 Harrison Road,369650
810749,https://www.commercialguru.com.sg/project/20728/harvest-woodlands,Harvest @ Woodlands,280 Woodlands Industrial Park E5,757322
810750,https://www.commercialguru.com.sg/project/19119/havelock-ii,Havelock II,2 Havelock Road,059763
810751,https://www.commercialguru.com.sg/project/21970/havelock-ii,Havelock II,2 Havelock Road,059763
810752,https://www.commercialguru.com.sg/project/19537/haw-par-centre,Haw Par Centre,180 Clemenceau Avenue,229924
810753,https://www.commercialguru.com.sg/project/19538/haw-par-techno-centre,Haw Par Techno Centre,401 Commonwealth Drive,149598
810754,https://www.commercialguru.com.sg/project/19539/haw-par-tiger-balm-building,Haw Par Tiger Balm Building,2 Chia Ping Road,619968
810755,https://www.commercialguru.com.sg/project/19540/hb-centre-1,HB Centre 1,12 Tannery Road,347722
810756,https://www.commercialguru.com.sg/project/22240/hb-centre-2,HB Centre 2,31 Tannery Lane,347788
810757,https://www.commercialguru.com.sg/project/19541/hb-robinson-building,Hb Robinson Building,112 Robinson Road,068902
810758,https://www.commercialguru.com.sg/project/19528/hb-119-genting-former-h-h-indust-build-,HB@119 Genting (former H&H...,119 Genting Lane,349570
810759,https://www.commercialguru.com.sg/project/19543/hdb-hub,HDB Hub,480 Lorong 6 Toa Payoh,310480
810760,https://www.commercialguru.com.sg/project/19545/heap-meng-house,Heap Meng House,85 Beach Road,189694
810761,https://www.commercialguru.com.sg/project/19544/heap-seng-house,Heap Seng House,36 Liang Seah Street,189057
810762,https://www.commercialguru.com.sg/project/19546/heartland-mall,Heartland Mall,205 Hougang St,530205
810763,https://www.commercialguru.com.sg/project/19547/helios-biopolis,"Helios, Biopolis",11 Biopolis Way,138667
