400477,8 Martia Road 424795
400478,11A Martia Road 424809
400479,7 Martia Road 424794
400480,50 Martin Road 239071
400482,38 Martin Road 239059
400484,38A - 40B Lorong K Telok Kurau 425649
400484,40 Lorong K Telok Kurau 425651
400485,531 East Coast Road 429065
400486,2 Petir Road 678265
400486,4 Petir Road 678266
400486,6 Petir Road 678267
400487,10 Margate Road 438051
400488,56 Lorong M Telok Kurau 425354
400489,10 Rose Lane 437370
400490,12 Simei Street 1 529940
400490,14 Simei Street 1 529941
400490,16 Simei Street 1 529942
400490,18 Simei Street 1 529943
400490,20 Simei Street 1 529944
400490,22 Simei Street 1 529945
400490,24 Simei Street 1 529946
400490,26 Simei Street 1 529947
400490,28 Simei Street 1 529948
400491,336 Changi Road 419809
400491,338 Changi Road 419977
400492,83 Mergui Road 219059
400493,81 Mergui Road 219057
400494,38 Lorong M Telok Kurau 425317
400495,281 Telok Kurau Road 423847
400496,3 Meyer Place 437991
400497,3 Zion Close 247813
400497,1 Zion Close 247811
400498,62 Waterloo Street 187958
400500,20 Jansen Road 548411
400501,21 Paya Lebar Crescent 536046
400502,42 East Coast Road 428762
400504,530 BALESTIER ROAD 329857
400505,27 Meyappa Chetiar Road 358466
400506,25 Moonstone Lane 328465
400507,36 Moonstone Lane 328468
400508,3 Lorong 37 Geylang 387901
400509,91 Moulmein Road 308078
400510,147 Moulmein Road 308090
400511,735 Mountbatten Road 437745
400511,  437747
400512,825 Mountbatten Road 437818
400514,2 Jalan Mutiara 249183
400515,11 Jalan Mutiara 249191
400515,  249196
400516,30 Ah Hood Road 329976
400516,32 Ah Hood Road 329977
400517,9 Nassim Road 258376
400518,32 Nassim Hill 258472
400518,40 Nassim Hill 258477
400518,40 Nassim Hill 258474
400519,37 Nassim Road 258423
400520,11 Nassim Road 258378
400521,23 Nathan Road 248744
400522,2 Lorong M Telok Kurau 425279
400523,52 Lorong K Telok Kurau 425780
400524,1 Jalan Naung 537670
400526,1 Marine Vista 449025
400526,2 Marine Vista 449026
400526,3 Marine Vista 449027
400526,4 Marine Vista 449028
400526,5 Marine Vista 449029
400526,6 Marine Vista 449030
400526,7 Marine Vista 449031
400526,8 Marine Vista 449032
400526,9 Marine Vista 449033
400526,10 Marine Vista 449034
400528,3 West Coast Drive 128021
400529,18 Newton Road 307989
400530,21 Newton Road 307954
400531,24 Newton Road 307956
400532,41 Newton Road 307968
400533,33 Gilstead Road 309076
400534,60 Newton Road 307994
400535,26 Newton Road 307957
400536,68 Guillemard Road 399710
400537,00 Yishun Avenue 9 760000
400537,14 Yishun Avenue 9 768895
400537,12 Yishun Avenue 9 768894
400537,16 Yishun Avenue 9 768896
400538,70 Niven Road 228421
400538,55 Niven Road 228403
400538,65 Niven Road 228414
400538,  228361
400539,20 Handy Road 229236
400540,61 Choa Chu Kang Loop 689668
400540,63 Choa Chu Kang Loop 689669
400540,65 Choa Chu Kang Loop 689670
400540,67 Choa Chu Kang Loop 689671
400540,69 Choa Chu Kang Loop 689672
400540,71 Choa Chu Kang Loop 689673
400540,73 Choa Chu Kang Loop 689674
400541,29A Toh Tuck Road 596704
400541,29A Toh Tuck Rd 596195
400542,8 Prome Road 328316
400542,10 Prome Road 328318
400542,  328331
400543,8 Bhamo Road 329640
400544,2 Jalan Novena Barat 308603
400544,4 Jalan Novena Barat 308604
400544,6 Jalan Novena Barat 308605
400544,10 Jalan Novena Barat 308607
400544,12 Jalan Novena Barat 308608
400544,14 Jalan Novena Barat 308609
400544,16 Jalan Novena Barat 308610
400544,18 Jalan Novena Barat 308611
400544,22 Jalan Novena Barat 308613
400544,24 Jalan Novena Barat 308614
400544,8 Jalan Novena Barat 308606
400544,20 Jalan Novena Barat 308612
400545,273 Thomson Road 307644
400546,34 Jalan Novena 308652
400546,33B Jalan Novena 308651
400546,35A Jalan Novena 308653
400546,39 Jalan Novena 308657
400546,49 Jalan Novena 308667
400546,51 Jalan Novena 308669
400546,55B Jalan Novena 308671
400546,45 Jalan Novena 308663
400546,55 Jalan Novena 308671
400546,57 Jalan Novena 308672
400547,275 Thomson Road 307645
400547,277 Thomson Road 307689
400547,279 Thomson Road 307690
400548,200 Moulmein Road 308107
400549,47 Spottiswoode Park Road 088643
400550,66 Lorong N Telok Kurau 425206
400550,535B East Coast Road 429067
400551,911 Lorong 1 Toa Payoh 319771
400551,913 Lorong 1 Toa Payoh 319772
400552,291A Onan Road 424772
400552,  424768
400552,  424662
400552,  424528
400553,1 Pulasan Road 424366
400554,1 Akyab Road 309972
400555,1 Chatsworth Road 249745
400557,186 Joo Chiat Terrace 427332
400557,188 Joo Chiat Terrace 427334
400557,  427335
400558,1 Oxley Rise 238714
400559,1 Rosyth Road 546133
400560,69 One Tree Hill 248706
400560,  248001
400561,0 Slim Barracks Rise 138664
400561,7 One-North Gateway 138642
400561,9 One-North Gateway 138643
400563,64C Lorong M Telok Kurau 425368
400564,78 Tanah Merah Kechil Avenue 465538
400564,80 Tanah Merah Kechil Avenue 465514
400564,82 Tanah Merah Kechil Avenue 465515
400564,86 Tanah Merah Kechil Avenue 465517
400564,88 Tanah Merah Kechil Avenue 465518
400564,84 Tanah Merah Kechil Avenue 465516
400565,101 Fernhill Road 259137
400566,19 Oxley Road 238619
400566,27 Oxley Road 238621
400569,66 Eng Neo Avenue 289545
400569,42C Eng Neo Avenue 289533
400569,44C Eng Neo Avenue 289534
400569,46 Eng Neo Avenue 289535
400569,48B Eng Neo Avenue 289536
400569,50A Eng Neo Avenue 289537
400569,52A Eng Neo Avenue 289538
400569,56A Eng Neo Avenue 289540
400569,62A Eng Neo Avenue 289543
400569,64A Eng Neo Avenue 289544
400569,68C Eng Neo Avenue 289546
400569,42 Eng Neo Avenue 289533
400569,58A Eng Neo Avenue 289541
400570,88 Owen Road 218901
400570,95 Owen Road 218907
400571,108A Owen Road 218195
400572,21 Oxford Road 218817
400573,308 River Valley Road 238349
400574,5 Oxley Rise 238694
400574,  238776
400575,00 Oxley Road 239999
400576,1 Lorong 12 Geylang 398982
400577,8C Tanjong Rhu Road 436891
400578,150 Killiney Road 239570
400579,481 Pasir Panjang Road 117621
400580,136 Joo Chiat Terrace 427282
400581,345 Pasir Panjang Road 118684
400582,51 Lorong H Telok Kurau 426052
400582,52A Lorong H Telok Kurau 426054
400582,51A Lorong H Telok Kurau 426154
400582,51B Lorong H Telok Kurau 426155
400583,13 - 15 Jalan Haji Salam 468774
400584,29 Lorong Melayu 416914
400586,2 Leicester Road 358831
400587,12 Lorong Limau 328741
400587,14 Lorong Limau 328742
400587,16 Lorong Limau 328743
400588,68 Mackenzie Road 228687
400588,68 MacKenzie Road 238687
400589,21 Woodleigh Close 357916
400591,62 Somme Road 207877
400592,8 Adis Road 229975
400592,10 Adis Road 229979
400592,12 Adis Road 229976
400593,1 Bukit Batok Street 25 658882
400593,3 Bukit Batok Street 25 658881
400593,5 Bukit Batok Street 25 658880
400594,9A - 9D Yuan Ching Road 618643
400594,9B Yuan Ching Road 618644
400594,9C Yuan Ching Road 618645
400594,9D Yuan Ching Road 618646
400595,35 Parry Avenue 547261
400596,21 Pasir Panjang Close 118972
400596,23A Pasir Panjang Close 118973
400596,25 Pasir Panjang Close 118974
400596,27 Pasir Panjang Close 118975
400596,31 Pasir Panjang Close 118977
400596,35 Pasir Panjang Close 118979
400596,37 Pasir Panjang Close 118980
400597,35 Elias Road 519879
400597,37 Elias Road 519880
400597,39 Elias Road 519881
400597,41 Elias Road 519882
400598,7 Bassein Road 309837
400599,9C Fort Road 439474
400599,1C Fort Road 439069
400599,3A Fort Road 439070
400599,5B Fort Road 439071
400599,7 Fort Road 439072
400599,9C Fort Road 439073
400599,11A Fort Road 439074
400599,15 Fort Road 439076
400599,17A Fort Road 439082
400600,27 Paya Lebar Road 409042
400601,1 Sophia Road 228149
400604,201 Pearl's Hill Terrace 168977
400604,  168976
400605,486 Guillemard Road 399830
400605,488A Guillemard Road 399832
400605,490B Guillemard Road 399834
400606,15 Peck Hay Road 228312
400607,126 Lorong K Telok Kurau 425765
400607,128A Lorong K Telok Kurau 425767
400609,226 Tembeling Road 423714
400610,46 Bencoolen Street 189624
400611,13 Lorong 31 Geylang 388022
400611,5A Lorong 31 Geylang 388018
400611,5/9A/19 ETC(ENBLOC) Lorong 31 Geylang 388020
400611,15 Lorong 31 Geylang 388023
400611,19 Lorong 31 Geylang 388027
400614,2 Petain Road 208085
400614,8 Petain Road 208088
400615,1 Phoenix Walk 668105
400615,5 Phoenix Walk 668109
400615,8B Phoenix Road 668160
400615,16B Phoenix Road 668164
400615,18B Phoenix Road 668165
400615,5 Phoenix Garden 668273
400615,24 Phoenix Garden 668291
400615,32 Phoenix Garden 668299
400615,36 Phoenix Garden 668302
400615,42 Phoenix Garden 668305
400615,44 Phoenix Garden 668306
400615,56 Phoenix Garden 668312
400615,62 Phoenix Garden 668315
400615,78 Phoenix Garden 668328
400615,79 Phoenix Garden 668329
400615,80 Phoenix Garden 668330
400615,81 Phoenix Garden 668331
400615,82 Phoenix Garden 668332
400615,84 Phoenix Garden 668334
400615,86 Phoenix Garden 668336
400615,89 Phoenix Garden 668339
400615,71 Phoenix Avenue 668378
400615,75B Phoenix Avenue 668380
400615,77C Phoenix Avenue 668381
400615,79A Phoenix Avenue 668382
400615,81A Phoenix Avenue 668383
400615,85 Phoenix Avenue 668385
400615,83 Phoenix Avenue 668384
400615,71 Phoenix Garden 668321
400616,20 Jalan Pari Burong 488686
400616,4A Jalan Pari Burong 488671
400616,6A Jalan Pari Burong 488673
400616,8/8A Jalan Pari Burong 488675
400616,10A Jalan Pari Burong 488677
400616,12A Jalan Pari Burong 488679
400616,14A Jalan Pari Burong 488681
400616,20A Jalan Pari Burong 488687
400616,28A Jalan Pari Burong 488695
400616,30A Jalan Pari Burong 488697
400616,32A Jalan Pari Burong 488699
400616,40 Jalan Pari Burong 488704
400616,42 Jalan Pari Burong 488705
400616,70 Jalan Pari Burong 488719
400616,74 Jalan Pari Burong 488721
400616,76 Jalan Pari Burong 488722
400616,80 Jalan Pari Burong 488724
400616,96 Jalan Pari Burong 488735
400616,100 Jalan Pari Burong 488739
400616,107 Jalan Pari Burong 488746
400616,108 Jalan Pari Burong 488747
400616,108A Jalan Pari Burong 488748
400616,113 Jalan Pari Burong 488755
400616,122 Jalan Pari Burong 488766
400616,122C Jalan Pari Burong 488769
400616,124C Jalan Pari Burong 488775
400616,128B Jalan Pari Burong 488780
400616,130A Jalan Pari Burong 488781
400616,134A Jalan Pari Burong 488785
400616,142A Jalan Pari Burong 488791
400616,132C Jalan Pari Burong 488792
400616,52 Jalan Pari Burong 488710
400616,136A Jalan Pari Burong 488787
400616,34 Jalan Pari Burong 488700
400616,  488738
400617,18 Lim Ah Pin Road 547837
400618,28 Lorong L Telok Kurau 425440
400618,40A Lorong L Telok Kurau 425452
400619,2 Platina Road 758615
400619,4 Platina Road 758616
400619,6 Platina Road 758617
400619,8 Platina Road 758618
400619,10 Platina Road 758619
400619,12 Platina Road 758620
400619,38 Platina Road 758633
400619,40 Platina Road 758634
400619,42 Platina Road 758635
400619,50 Platina Road 758639
400620,18 Leicester Road 358847
400621,81 Pasir Panjang Hill 118886
400622,1B Woo Mon Chew Road 455055
400623,30 Shelford Road 288423
400626,286 Telok Kurau Road 423911
400627,398 Upper Paya Lebar Road 534986
400628,52 Lorong G Telok Kurau 426235
400632,2 Bedok Garden 469853
400633,27 Robin Road 258204
400634,432 Balestier Road 329813
400635,11 Shanghai Road 248185
400636,1 Queensway 149053
400637,1 Sommerville Walk 357699
400638,66 Rangoon Road 218356
400639,138 Race Course Road 218591
400640,122 Race Course Road 218583
400641,16 Cassia Drive 289709
400641,4 Cassia Drive 289698
400641,17 Cassia Drive 289710
400641,6 Cassia Drive 289700
400641,50 Oriole Crescent 288641
400641,  777777
400642,25 Jalan Rajah 329139
400643,32 Jalan Rajah 329141
400644,15 Rambai Road 424334
400645,190 Rangoon Road 218447
400646,223 Rangoon Road 218460
400646,217 Rangoon Road 218457
400647,15 Lorong 35 Geylang 387945
400648,17 Kim Keat Road 328837
400650,17 Shanghai Road 248191
400651,36 Kim Tian Road 169279
400651,38 Kim Tian Road 169262
400653,118 Lorong L Telok Kurau 425552
400654,66 Telok Kurau Road 423788
400655,3 Petain Road 208108
400656,88 Lorong Marican 417297
400656,  417316
400656,  417255
400657,338A River Valley Road 238381
400658,96 Sophia Road 228164
400659,39 Lorong 24 Geylang 398636
400660,  398309
400661,16 Mount Elizabeth 228513
400662,1 Jalan Pasir Ria 119462
400663,27 Richards Avenue 546438
400663,  546470
400663,  546418
400664,142 Race Course Road 218593
400665,346 Balestier Road 329776
400666,8 Ipoh Lane 438611
400667,"400 River Valley Road, 248296"
400667,400Q River Valley Road 248297
400667,400X River Valley Road 248298
400667,  248316
400668,338E River Valley Road 238370
400669,315 River Valley Road 238354
400669,313 River Valley Road 238353
400669,405 River Valley Road 248303
400670,99 Robertson Quay 238258
400670,95 Robertson Quay 238256
400670,93 Robertson Quay 238255
400670,97 Robertson Quay 238257
400671,99 Robertson Quay 238258
400671,95 Robertson Quay 238256
400671,93 Robertson Quay 238255
400671,97 Robertson Quay 238257
400672,26A Saint Michael's Road 327995
400673,21 Fernvale Close 797460
400673,29 Fernvale Close 797464
400673,23 Fernvale Close 797461
400673,27 Fernvale Close 797463
400673,25 Fernvale Close 797462
400673,31 Fernvale Close 797465
400673,33 Fernvale Close 797466
400673,35 Fernvale Close 797467
400673,39 Fernvale Close 797469
400674,20 Upper Circular Road 058416
400675,100 Robertson Quay 238250
400676,88 Robertson Quay 238247
400677,18 Tong Watt Road 238010
400678,25 Robin Road 258203
400678,  258288
400679,9 Transit Road 778885
400681,8 Rose Lane 437367
400682,10 Haig Avenue 438865
400683,2 Rose Lane 437384
400685,37 Rosyth Road 546200
400686,3 Rosyth Road 546134
400687,1A Surrey Road 307741
400689,396 River Valley Road 248289
400690,777 Upper Serangoon Road 534645
400691,45 Saint Patrick's Road 424166
400691,41 Saint Patrick's Road 424164
400691,43 St. Patrick'S Road 424165
400692,20 Sallim Road 387635
400693,23 Saint Thomas Walk 238108
400694,7 - 23 Sam Leong Road 207899
400694,15C Sam Leong Road 207906
400694,  207907
400694,  207935
400695,813 Upper Serangoon Road 534677
400697,8 Sandy Ln 437324
400698,2A Margate Road 438073
400699,00 Lorong K Telok Kurau 425000
400699,68A Lorong K Telok Kurau 425684
400699,62 Lorong K Telok Kurau 425672
400700,9 Sarkies Road 258128
400702,24 Sea Avenue 424244
400702,28A Sea Avenue 424249
400703,55 Cove Way 098307
400703,57 Cove Way 098308
400703,59 Cove Way 098309
400704,252 Pasir Panjang Road 118617
400705,733 Bukit Timah Road 269748
400706,189 Selegie Road 188332
400707,369 Sembawang Road 758382
400708,2A Wolskel Road 357958
400708,2B Wolskel Road 357958
400708,4A Wolskel Road 357959
400708,4B Wolskel Road 357959
400709,3 Seraya Road 437235
400710,10 Seraya Lane 437277
400711,21 Seraya Road 437257
400712,1 Serenade Walk 575750
400712,5 Serenade Walk 575754
400712,9 Serenade Walk 575758
400712,10 Serenade Walk 575759
400712,11 Serenade Walk 575760
400712,12 Serenade Walk 575761
400712,13 Serenade Walk 575762
400712,21 Serenade Walk 575770
400712,23 Serenade Walk 575772
400712,24 Serenade Walk 575773
400712,31 Serenade Walk 575780
400712,41 Serenade Walk 575790
400712,55 Serenade Walk 575801
400712,57 Serenade Walk 575802
400712,33 Serenade Walk 575782
400713,25 Lorong Selangat 358719
400713,29C Lorong Selangat 358722
400713,39 Lorong Selangat 358728
400714,98 Lorong J Telok Kurau 425927
400715,59 Kovan Road 548148
400716,11 Evelyn Road 309304
400717,2 Shan Road 328103
400718,1 Shanghai Road 248180
400719,9 Holt Road 249446
400720,28 Carpmael Road 429777
400721,23 Shelford Road 288413
400721,23A Shelford Road 286655
400722,27 Shelford Road 288421
400723,25B Shelford Road 288417
400723,25 Shelford Road 288415
400723,25A Shelford Road 288416
400723,25D Shelford Road 288419
400724,16 Shelford Road 288383
400724,16B Shelford Road 286653
400724,16A Shelford Road 286654
400724,7 Shelford Road 288518
400725,80 Lorong N Telok Kurau 425230
400726,3 Jalan Anak Bukit 588998
400726,1 Jalan Anak Bukit 588996
400727,38 Lorong H Telok Kurau 426025
400728,55 Siglap Road 455871
400729,8 Siglap Road 455839
400730,11 Green Lane 438916
400731,121 Lorong K Telok Kurau 425762
400732,67B Lorong Melayu 416955
400733,39 LORONG 32 GEYLANG 398299
400735,2 Kovan Road 548008
400736,11 Lorong 39 Geylang 387869
400737,7 Lorong 27A Geylang 388133
400737,9 Lorong 27A Geylang 388134
400738,8 Lorong 39 Geylang 387882
400739,2 Sin Ming Road 575583
400739,4 Sin Ming Road 575584
400739,6 Sin Ming Road 575585
400740,386 Changi Road 419835
400740,392A Changi Road 419841
400741,31 Jalan Singa 418108
400741,33B Jalan Singa 418109
400741,35B Jalan Singa 418110
400741,37B Jalan Singa 418111
400741,43 Jalan Singa 418114
400742,821 Mouthbatten Road 437814
400742,823 Mountbatten Road 437816
400744,805 Bukit Timah Road 279883
400744,  276473
400745,260 Sims Avenue 387604
400745,38 Lorong 25 Geylang 388307
400746,22 Saint Thomas Walk 238107
400747,17 Jalan Rajah 329137
400748,172 Race Course Road 218605
400749,188 Race Course Road 210000
400749,188 Race Course Road 218612
400750,48 Koon Seng Road 426983
400751,67 Sophia Road 228151
400752,28 Wilkie Road 228051
400753,69 Sophia Road 228152
400754,128 Sophia Road 228184
400755,9 Yio Chu Kang Road 545523
400755,11 Yio Chu Kang Road 545679
400756,18 Ceylon Road 429748
400756,20 Ceylon Road 429749
400757,1 Langsat Road 426686
400757,5 Langsat Road 426691
400757,6 Langsat Road 426692
400759,25 Ewe Boon Road 259329
400760,907 East Coast Road 459107
400760,  459110
400762,90 Saint Francis Road 328071
400764,1 St Martin's Drive 257988
400765,21A St Patrick's Road 424143
400765,23C St. Patrick'S Road 424145
400765,27 St. Patrick'S Road 424149
400765,31B St. Patrick'S Road 424152
400765,33C St. Patrick'S Road 424153
400766,49 St Patrick's Road 424167
400767,50 - 60 St Patrick's Road 424169
400767,60 St. Patrick'S Road 423467
400767,56 St. Patrick'S Road 424171
400767,50 St. Patrick'S Road 424216
400767,52 St. Patrick'S Road 424217
400767,58 St. Patrick'S Road 424218
400769,33 Tanglin Road 247913
400769,31 Tanglin Road 247912
400771,88 Stevens Road 257865
400771,38 Stevens Road 257845
400772,6 Stevens Drive 257902
400773,14B Still Road 423957
400773,12B Still Road 423956
400773,16B Still Road 423958
400774,15 Lorong 108 Changi 426406
400774,21 Lorong 108 Changi 426411
400776,154 Joo Chiat Place 427882
400776,156 Joo Chiat Place 427884
400778,57 Kim Yam Road 239358
400778,28 Shanghai Road 248196
400779,2 Marne Road 208393
400780,4 Suffolk Road 307782
400780,2 Suffolk Road 307780
400781,3 Suffolk Road 307781
400782,70 Lim Ah Woo Road 438133
400783,1 Surrey Road 307740
400784,122 Owen Road 218926
400785,103 Sophia Road 228168
400786,6 Surrey Road 307745
400788,28 Lorong 30 Geylang 398361
400789,28 Lorong 30 Geylang 398361
400790,226 Changi Road 419740
400792,21 Lorong Kilat 598123
400794,183A Sunbird Road 487221
400795,31 Lorong 39 Geylang 387878
400796,37 Lor 20 Geylang 398753
400797,4 Lorong Salleh 416753
400797,6A Lorong Salleh 416757
400798,128 Lorong K Telok Kurau 425767
400800,63 Lorong K Telok Kurau 425673
400800,63 Lorong K Telok Kurau 424616
400801,2 Jalan Labu Merah 537972
400803,9 Rambai Road 424352
400803,11 Rambai Road 424331
400805,51 Jalan Daud 419589
400806,20 Saint Michael's Road 327979
400806,22 Saint Michael's Road 327981
400806,22A Saint Michael's Road 328004
400807,2 Surrey Road 307742
400808,2 Fowlie Road 428505
400809,143 Holland Road 278575
400810,91 Lorong H Telok Kurau 426106
400810,87E Lorong H Telok Kurau 426102
400810,89A Lorong H Telok Kurau 426104
400811,34 Ah Hood Road 329978
400812,0 Jalan Lokam 537000
400812,2 Jalan Lokam 537846
400812,3 Jalan Lokam 537847
400812,4 Jalan Lokam 537853
400812,5 Jalan Lokam 537854
400812,6 Jalan Lokam 537855
400812,7 Jalan Lokam 537856
400812,8 Jalan Lokam 537857
400812,9 Jalan Lokam 537858
400812,10 Jalan Lokam 537859
400812,11 Jalan Lokam 537860
400812,12 Jalan Lokam 537861
400812,14 Jalan Lokam 537862
400812,16 Jalan Lokam 537863
400812,18 Jalan Lokam 537864
400812,19 Jalan Lokam 537865
400812,20 Jalan Lokam 537866
400812,21 Jalan Lokam 537867
400812,22 Jalan Lokam 537868
400812,23 Jalan Lokam 537869
400812,24 Jalan Lokam 537870
400812,26 Jalan Lokam 537871
400812,28 Jalan Lokam 537872
400812,30 Jalan Lokam 537873
400812,31 Jalan Lokam 537874
400814,19 Jalan Rengkam 537575
400814,44 Jalan Rengkam 537591
400815,110 Killiney Road 239549
400816,1 Rose Lane 437386
400817,161 Haig Road 438772
400818,9 Tan Quee Lan Street 188098
400819,1 Tanglin Hill 248018
400820,52 Telok Blangah Road 098829
400821,57 Telok Kurau Lorong H 426065
400821,103 Telok Kurau Lorong H 426126
400822,38 - 40B Lorong L Telok Kurau 425445
400822,40A Lorong L Telok Kurau 425452
400823,233 Telok Kurau Road 423838
400823,235 Telok Kurau Road 423839
400823,237A Telok Kurau Road 423840
400824,72 Lorong K Telok Kurau 425690
400824,72A Lorong K Telok Kurau 425691
400824,74 Lorong K Telok Kurau 425693
400824,74A Lorong K Telok Kurau 425694
400824,76 Lorong K Telok Kurau 425696
400824,76A Lorong K Telok Kurau 425697
400824,76B Lorong K Telok Kurau 425698
400825,184 - 184C Tembeling Road 423683
400825,186 - 186C Tembeling Road 423684
400825,188 - 188C Tembeling Road 423686
400825,190A - 190C Tembeling Road 423687
400826,252 Tembeling Road 423731
400827,198A Tembeling Road 423693
400827,196 Tembeling Road 423691
400827,  423621
400828,230 Tembeling Road 423742
400828,  423745
400829,7 Tembeling Road 423538
400829,  423611
400830,10 Suffolk Road 307786
400832,101 Beach Road 189703
400833,21 Sommerville Road 358246
400833,23 Sommerville Road 358247
400833,25 Sommerville Road 358249
400834,49 Lim Ah Woo Road 438128
400834,51 Lim Ah Woo Road 438129
400835,106 Lorong N Telok Kurau 425261
400835,108 Lorong N Telok Kurau 425262
400836,1 Seraya Lane 437297
400837,130 Hillview Ave 669596
400837,130A Hillview Avenue 669609
400838,5 Draycott Drive 259420
400839,23 Amber Road 439871
400840,28 Yan Kit Road 088271
400841,47 Mandalay Road 308227
400842,113 Lor H Telok Kurau 426140
400843,8 Lorong H Telok Kurau 425991
400843,10 Lorong H Telok Kurau 425993
400845,250 Tembeling Road 423728
400846,15 Lorong N Telok Kurau 425142
400847,4 Ah Hood Road 329973
400847,6 Ah Hood Road 329974
400848,180 Bencoolen Street 189646
400848,180A Bencoolen Street 189647
400848,180B Bencoolen Street 189648
400849,30 Kovan Road 548086
400849,28 Kovan Road 544694
400850,45 Toh Tuck Road 596720
400850,47 Toh Tuck Road 596722
400852,128 Race Course Road 218586
400853,60 Springside Walk 786020
400853,25 Springside Green 786015
400854,22 Mar Thoma Road 328702
400854,28 Mar Thoma Road 328708
400855,25 Amber Road 439872
400856,78 Stevens Road 257864
400857,132 Pasir Panjang Road 118549
400858,30 Mount Sophia 228464
400859,6 Eu Tong Sen Street 059817
400859,8 Eu Tong Sen Street 059818
400859,12 Eu Tong Sen Street 059819
400860,1 Lorong 27 Geylang 388153
400861,53 Irrawaddy Road 329552
400862,65 Jurong West Central 3 648332
400862,67 Jurong West Central 3 648333
400862,69 Jurong West Central 3 648334
400862,71 Jurong West Central 3 648335
400862,73 Jurong West Central 3 648336
400862,75 Jurong West Central 3 648337
400862,77 Jurong West Central 3 648338
400862,79 Jurong West Central 3 648339
400862,81 Jurong West Central 3 648340
400862,83 Jurong West Central 3 648341
400862,85 Jurong West Central 3 648342
400862,87 Jurong West Central 3 648343
400862,61 Jurong West Central 3 648330
400863,380 Changi Road 419832
400863,382 Changi Road 419833
400864,122 Lorong L Telok Kurau 425555
400865,18 Jalan Datoh 329415
400867,21 McCallum Street 069047
400868,6U Chancery Hill Road 307512
400868,  309685
400869,72 Holland Road 258870
400870,171 Telok Kurau Road 423824
400872,568 Upper East Coast Road 466584
400873,17 Lorong 9 Geylang 388761
400874,914 East Coast Road 459108
400875,50 Draycott Park 259388
400875,36 Draycott Park 259389
400875,42A Draycott Park 259392
400875,48 Draycott Park 259395
400875,50 Draycott Park 259396
400875,54B Draycott Park 259398
400875,56C Draycott Park 259399
400875,58 Draycott Park 259400
400875,62A Draycott Park 259402
400875,62 Draycott Park 259391
400875,52A Draycott Park 259397
400875,46 Draycott Park 259394
400876,72 Stevens Road 257873
400877,128 Lorong L Telok Kurau 425563
400877,130 Lorong L Telok Kurau 425566
400878,313 Pasir Panjang Road 117482
400879,68 Florence Road 549555
400879,70 Florence Road 549561
400880,31 Mangis Road 424980
400880,33 Mangis Road 424968
400881,2 Sarkies Road 258117
400882,53 Holland Road 258859
400883,455 Bukit Timah Road 259750
400884,455 Bukit Timah Road 259750
400885,20 Lincoln Road 308353
400887,9 Leonie Hill 239220
400888,8 Shan Road 328108
400889,2 Minbu Road 308186
400890,101 Keng Lee Road 219261
400891,2 Meyer Place 437989
400891,6 Meyer Place 437995
400892,205 Balestier Road 329682
400893,26 Lorong 30 Geylang 398359
400894,131 Mackenzie Road 228714
400896,50 Lorong M Telok Kurau 425342
400897,24 Sirat Road 545782
400900,19 Lorong 24 Geylang 398626
400900,21 Lorong 24 Geylang 398627
400900,23 Lorong 24 Geylang 398628
400900,25 Lorong 24 Geylang 398629
400901,11 East Coast Road 428722
400902,11C Balmoral Road 259798
400903,6C Orange Grove Road 258333
400904,9 Oxley Rise 238697
400905,9 Oxley Rise 238697
400906,61 Cairnhill Circle 229789
400907,80 Mohamed Sultan Road 239013
400909,2 Ewe Boon Road 259313
400910,60 Robertson Quay 238252
400911,9 Bartley Road 539763
400911,11 Bartley Road 539765
400911,15 Bartley Road 539766
400912,6 Rambai Road 424326
400912,8 Rambai Road 424329
400912,8A Rambai Road 424353
400914,2 River Valley Close 238428
400915,73 Oxley Rise 238699
400917,33 Rochester Drive 138638
400917,35 Rochester Drive 138639
400918,2 Marina Boulevard 018987
400918,6 Marina Boulevard 018985
400918,4 Marina Boulevard 018986
400919,1 Geylang Lorong 30 398342
400920,52 Braddell Road 359944
400924,80 Mount Sinai Drive 277125
400925,9 Butterworth Lane 439424
400926,16 Haig Lane 438818
400927,13 Suffolk road 307788
400928,3 Moulmein Rise 308144
400931,50 Lorong 40 Geylang 398074
400932,1 Sunshine Terrace 535689
400933,25 Jalan Hajijah 468721
400934,323B Thomson Road 307668
400935,20 Cuscaden Road 249726
400936,110 Lorong G Telok Kurau 426313
400936,112 Lorong G Telok Kurau 426315
400937,6 Orange Grove Road 258331
400938,95 Pasir Panjang Hill 118893
400939,4 Tai Thong Crescent 347838
400939,14 Tai Thong Crescent 347848
400939,12 Tai Thong Crescent 347846
400939,8 Tai Thong Crescent 347842
400939,10 Tai Thong Crescent 347844
400940,68 Lorong G Telok Kurau 426258
400941,68 Lorong G Telok Kurau 426258
400942,112 Lorong K Telok Kurau 425746
400943,46 Meyer Road 437871
400944,12 Lorong Sarina 416736
400945,51 Lorong 40 Geylang 398075
400945,53 Lorong 40 Geylang 398077
400945,57 Lorong 40 Geylang 398081
400945,59 Lorong 40 Geylang 398082
400945,61 Lorong 40 Geylang 398083
400945,71 Lorong 40 Geylang 398088
400945,55 Lorong 40 Geylang 398079
400945,63 Lorong 40 Geylang 398084
400945,65 Lorong 40 Geylang 398085
400945,67 Lorong 40 Geylang 398086
400945,69 Lorong 40 Geylang 398087
