300507,https://www.propertyguru.com.sg/listing/22505723/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,1184,2163000,"1,826.86",4 ,3 ,,9h
300508,https://www.propertyguru.com.sg/listing/22399309/for-sale-river-place,For Sale - River Place,River Place,60 Havelock Road,2110,3185714,"1,509.82",4 ,4 ,,9h
300509,https://www.propertyguru.com.sg/listing/22371765/for-sale-the-crest,For Sale - The Crest,The Crest,109 Prince Charles Crescent,1658,3442000,"2,076.00",4 ,4 ,,9h
300510,https://www.propertyguru.com.sg/listing/22371397/for-sale-the-crest,For Sale - The Crest,The Crest,107 Prince Charles Crescent,1625,3501000,"2,154.46",4 ,4 ,,9h
300511,https://www.propertyguru.com.sg/listing/22305673/for-sale-reflections-at-keppel-bay,For Sale - Reflections at Keppel Bay,Reflections at Keppel Bay,25 Keppel Bay View,915,2199999,"2,404.37",2 ,2 ,,9h
300512,https://www.propertyguru.com.sg/listing/22149334/for-sale-stirling-residences,For Sale - Stirling Residences,Stirling Residences,23 Stirling Road,1346,2333000,"1,733.28",4 ,4 ,,9h
300513,https://www.propertyguru.com.sg/listing/22149331/for-sale-stirling-residences,For Sale - Stirling Residences,Stirling Residences,23 Stirling Road,1055,1966000,"1,863.51",3 ,3 ,,9h
300514,https://www.propertyguru.com.sg/listing/21999482/for-sale-artra,For Sale - Artra,Artra,10 Alexandra View,786,1680000,"2,137.40",2 ,2 ,,9h
300515,https://www.propertyguru.com.sg/listing/21999479/for-sale-artra,For Sale - Artra,Artra,10 Alexandra View,2583,4699999,"1,819.59",5 ,5 ,,9h
300516,https://www.propertyguru.com.sg/listing/21999467/for-sale-artra,For Sale - Artra,Artra,10 Alexandra View,1044,2116000,"2,026.82",3 ,3 ,,9h
300517,https://www.propertyguru.com.sg/listing/21990451/for-sale-reflections-at-keppel-bay,For Sale - Reflections at Keppel Bay,Reflections at Keppel Bay,1 Keppel Bay View,1098,1888888,"1,720.30",2 ,2 ,,9h
300518,https://www.propertyguru.com.sg/listing/21990444/for-sale-riveria-gardens,For Sale - Riveria Gardens,Riveria Gardens,8 River Valley Grove,1432,3390000,"2,367.32",3 ,4 ,,9h
300519,https://www.propertyguru.com.sg/listing/21984783/for-sale-the-crest,For Sale - The Crest,The Crest,103 Prince Charles Crescent,797,1737000,"2,179.42",2 ,2 ,,9h
300520,https://www.propertyguru.com.sg/listing/21984723/for-sale-the-crest,For Sale - The Crest,The Crest,107 Prince Charles Crescent,1023,1995000,"1,950.15",2 ,2 ,,9h
300521,https://www.propertyguru.com.sg/listing/21947806/for-sale-riviere,For Sale - Riviere,Riviere,1 Jiak Kim Street,2002,5346640,"2,670.65",4 ,4 ,,9h
300522,https://www.propertyguru.com.sg/listing/21947739/for-sale-riviere,For Sale - Riviere,Riviere,1 Jiak Kim Street,818,2119800,"2,591.44",2 ,2 ,,9h
300523,https://www.propertyguru.com.sg/listing/21947733/for-sale-riviere,For Sale - Riviere,Riviere,1 Jiak Kim Street,560,1480500,"2,643.75",1 ,1 ,,9h
300524,https://www.propertyguru.com.sg/listing/21691749/for-sale-sims-urban-oasis,For Sale - Sims Urban Oasis,Sims Urban Oasis,2 Sims Drive,624,999000,"1,600.96",2 ,1 ,,9h
300525,https://www.propertyguru.com.sg/listing/21585508/for-sale-the-crest,For Sale - The Crest,The Crest,103 Prince Charles Crescent,1195,2308000,"1,931.38",3 ,3 ,,9h
300526,https://www.propertyguru.com.sg/listing/21585440/for-sale-the-crest,For Sale - The Crest,The Crest,111 Prince Charles Crescent,1658,3629999,"2,189.38",4 ,4 ,,9h
300527,https://www.propertyguru.com.sg/listing/21583054/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,463,948000,"2,047.52",1 ,1 ,,9h
300528,https://www.propertyguru.com.sg/listing/21582862/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,1711,2866000,"1,675.04",5 ,5 ,,9h
300529,https://www.propertyguru.com.sg/listing/22932066/for-sale-watermark-robertson-quay,For Sale - Watermark Robertson Quay,Watermark Robertson Quay,1 Rodyk Street,936,2150000,"2,297.01",2 ,2 ,,9h
300530,https://www.propertyguru.com.sg/listing/22722273/for-sale-parc-esta,For Sale - Parc Esta,Parc Esta,822 Sims Avenue,840,1333000,"1,586.90",2 ,2 ,,9h
300531,https://www.propertyguru.com.sg/listing/22505585/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,743,1467000,"1,974.43",2 ,2 ,,9h
300532,https://www.propertyguru.com.sg/listing/22371833/for-sale-the-crest,For Sale - The Crest,The Crest,111 Prince Charles Crescent,1701,3407000,"2,002.94",4 ,4 ,,9h
300533,https://www.propertyguru.com.sg/listing/22371698/for-sale-the-crest,For Sale - The Crest,The Crest,107 Prince Charles Crescent,1884,3865000,"2,051.49",4 ,4 ,,9h
300534,https://www.propertyguru.com.sg/listing/22149316/for-sale-stirling-residences,For Sale - Stirling Residences,Stirling Residences,23 Stirling Road,678,1295063,"1,910.12",2 ,2 ,,9h
300535,https://www.propertyguru.com.sg/listing/22040830/for-sale-hume-park-ii,For Sale - Hume Park II,Hume Park II,23 Hume Avenue,1473,1749999,"1,188.05",3 ,3 ,,9h
300536,https://www.propertyguru.com.sg/listing/21984713/for-sale-the-crest,For Sale - The Crest,The Crest,111 Prince Charles Crescent,1701,3525000,"2,072.31",4 ,4 ,,9h
300537,https://www.propertyguru.com.sg/listing/21583058/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,678,1264000,"1,864.31",2 ,2 ,,9h
300538,https://www.propertyguru.com.sg/listing/21583046/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,1012,1799999,"1,778.66",3 ,3 ,,9h
300539,https://www.propertyguru.com.sg/listing/21582798/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,1249,2164000,"1,732.59",4 ,4 ,,9h
300540,https://www.propertyguru.com.sg/listing/21473498/for-sale-the-crest,For Sale - The Crest,The Crest,107 Prince Charles Crescent,1722,3565000,"2,070.27",4 ,4 ,,9h
300541,https://www.propertyguru.com.sg/listing/22783659/for-sale-ascentia-sky,For Sale - Ascentia Sky,Ascentia Sky,1 Alexandra View,958,1650000,"1,722.34",2 ,2 ,,9h
300542,https://www.propertyguru.com.sg/listing/22759511/for-sale-the-clement-canopy,For Sale - The Clement Canopy,The Clement Canopy,Ave 1 Clementi,1109,1938000,"1,747.52",3 ,2 ,,9h
300543,https://www.propertyguru.com.sg/listing/22215908/for-sale-north-park-residences,For Sale - North Park Residences,North Park Residences,15 Yishun Central 1,969,1650000,"1,702.79",3 ,2 ,,9h
300544,https://www.propertyguru.com.sg/listing/21859505/for-sale-botanique-at-bartley,For Sale - Botanique at Bartley,Botanique at Bartley,223 Upper Paya Lebar Road,495,765000,"1,545.45",1 ,1 ,,9h
300545,https://www.propertyguru.com.sg/listing/21922897/for-sale-va-residences,For Sale - VA Residences,VA Residences,9 Boon Teck Road,1690,2000000,"1,183.43",3 ,2 ,,9h
300546,https://www.propertyguru.com.sg/listing/20416587/for-sale-reflections-at-keppel-bay,For Sale - Reflections at Keppel Bay,Reflections at Keppel Bay,33 Keppel Bay View,1507,3200000,"2,123.42",3 ,3 ,,9h
300547,https://www.propertyguru.com.sg/listing/22923648/for-sale-the-estuary-yishun,For Sale - The Estuary @ Yishun,The Estuary @ Yishun,85 Yishun Avenue 1,1313,1450000,"1,104.34",3 ,2 ,,8h
300548,https://www.propertyguru.com.sg/listing/21253210/for-sale-reflections-at-keppel-bay,For Sale - Reflections at Keppel Bay,Reflections at Keppel Bay,,1550,2300000,"1,483.87",3 ,3 ,,9h
300549,https://www.propertyguru.com.sg/listing/19132300/for-sale-reflections-at-keppel-bay,For Sale - Reflections at Keppel Bay,Reflections at Keppel Bay,1 Keppel Bay View,1690,2800000,"1,656.80",3 ,4 ,,9h
300550,https://www.propertyguru.com.sg/listing/22895112/for-sale-cavenagh-gardens,For Sale - Cavenagh Gardens,Cavenagh Gardens,73 Cavenagh Road,1550,1980000,"1,277.42",3 ,3 ,,8h
300551,https://www.propertyguru.com.sg/listing/22693948/for-sale-twin-waterfalls,For Sale - Twin Waterfalls,Twin Waterfalls,114 Punggol Walk,1119,1230000,"1,099.20",3 ,3 ,,9h
300552,https://www.propertyguru.com.sg/listing/22560973/for-sale-waterbank-dakota-crescent-3rm-patio-ground-floor,For Sale - Waterbank @ dakota crescent 3rm+patio ground floor,Waterbank @ dakota crescent 3rm+patio ground floor,,1432,1880000,"1,312.85",3 ,2 ,,6h
300553,https://www.propertyguru.com.sg/listing/21898426/for-sale-the-lenox,For Sale - The Lenox,The Lenox,398 Changi Road,807,1150000,"1,425.03",3 ,3 ,,9h
300554,https://www.propertyguru.com.sg/listing/22046827/for-sale-parc-esta,For Sale - Parc Esta,Parc Esta,822 Sims Avenue,904,1318000,"1,457.96",3 ,2 ,,9h
300555,https://www.propertyguru.com.sg/listing/22045388/for-sale-parc-esta,For Sale - Parc Esta,Parc Esta,822 Sims Avenue,840,1238000,"1,473.81",2 ,2 ,,9h
300556,https://www.propertyguru.com.sg/listing/22046839/for-sale-parc-esta,For Sale - Parc Esta,Parc Esta,822 Sims Avenue,452,770000,"1,703.54",1 ,1 ,,9h
300557,https://www.propertyguru.com.sg/listing/22715887/for-sale-blossom-residences,For Sale - Blossom Residences,Blossom Residences,32 Segar Road,1054,930000,882.35,3 ,3 ,,9h
300558,https://www.propertyguru.com.sg/listing/22873343/for-sale-twin-waterfalls,For Sale - Twin Waterfalls,Twin Waterfalls,100 Punggol Walk,915,880000,961.75,3 ,2 ,,9h
300559,https://www.propertyguru.com.sg/listing/22716806/for-sale-whitewater,For Sale - Whitewater,Whitewater,72 Pasir Ris Street,1281,970000,757.22,3 ,3 ,,9h
300560,https://www.propertyguru.com.sg/listing/21889086/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,1593,3457080,"2,170.17",3 ,3 ,,9h
300561,https://www.propertyguru.com.sg/listing/21889084/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,1044,2402671,"2,301.41",2 ,2 ,,9h
300562,https://www.propertyguru.com.sg/listing/22271474/for-sale-woodsville-28,For Sale - Woodsville 28,Woodsville 28,28 Woodsville Close,829,1199999,"1,447.53",2 ,2 ,,9h
300563,https://www.propertyguru.com.sg/listing/21795795/for-sale-corals-at-keppel-bay,For Sale - Corals at Keppel Bay,Corals at Keppel Bay,23 Keppel Bay Drive,904,1900000,"2,101.77",2 ,2 ,,9h
300564,https://www.propertyguru.com.sg/listing/22895583/for-sale-high-park-residences,For Sale - High Park Residences,High Park Residences,21 Fernvale Road,872,1128000,"1,293.58",3 ,2 ,,9h
300565,https://www.propertyguru.com.sg/listing/22690577/for-sale-daintree-residence,For Sale - Daintree Residence,Daintree Residence,11A Toh Tuck Road,1055,1665000,"1,578.20",3 ,3 ,,9h
300566,https://www.propertyguru.com.sg/listing/22618862/for-sale-grandeur-park-residences,For Sale - Grandeur Park Residences,Grandeur Park Residences,1 Bedok South Avenue 3,1130,1828000,"1,617.70",4 ,3 ,,9h
300567,https://www.propertyguru.com.sg/listing/22924495/for-sale-the-octet,For Sale - The Octet,The Octet,19 Lorong 24 Geylang,431,580000,"1,345.71",1 ,1 ,,9h
300568,https://www.propertyguru.com.sg/listing/21612100/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,700,1700000,"2,428.57",1 ,1 ,,9h
300569,https://www.propertyguru.com.sg/listing/21612104/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,2250,5200000,"2,311.11",4 ,4 ,,9h
300570,https://www.propertyguru.com.sg/listing/21973243/for-sale-eastbay,For Sale - Eastbay,Eastbay,1 Tay Lian Teck Road,1109,1550000,"1,397.66",3 ,2 ,,9h
300571,https://www.propertyguru.com.sg/listing/21494788/for-sale-jui-residences,For Sale - Jui Residences,Jui Residences,1177  Serangoon Road,883,1476000,"1,671.57",3 ,2 ,,9h
300572,https://www.propertyguru.com.sg/listing/21801629/for-sale-the-woodleigh-residences,For Sale - The Woodleigh Residences,The Woodleigh Residences,13 Bidadari Park Drive,850,1585000,"1,864.71",3 ,2 ,,9h
300573,https://www.propertyguru.com.sg/listing/21499715/for-sale-jui-residences,For Sale - Jui Residences,Jui Residences,1177  Serangoon Road,893,1476000,"1,652.86",3 ,2 ,,9h
300574,https://www.propertyguru.com.sg/listing/21818251/for-sale-the-woodleigh-residences,For Sale - The Woodleigh Residences,The Woodleigh Residences,13 Bidadari Park Drive,570,1026000,"1,800.00",2 ,1 ,,9h
300575,https://www.propertyguru.com.sg/listing/21366979/for-sale-riverfront-residences,For Sale - Riverfront Residences,Riverfront Residences,344 Hougang Avenue 7,915,1168000,"1,276.50",3 ,2 ,,9h
300576,https://www.propertyguru.com.sg/listing/22321540/for-sale-the-glades,For Sale - The Glades,The Glades,10 Bedok Rise,689,950000,"1,378.81",2 ,1 ,,9h
300577,https://www.propertyguru.com.sg/listing/22254002/for-sale-the-tampines-trilliant,For Sale - The Tampines Trilliant,The Tampines Trilliant,15 Tampines Central 7,871,998688,"1,146.60",3 ,2 ,,9h
300578,https://www.propertyguru.com.sg/listing/22087833/for-sale-parc-esta,For Sale - Parc Esta,Parc Esta,826 Sims Avenue,527,933000,"1,770.40",1 ,1 ,,9h
300579,https://www.propertyguru.com.sg/listing/21360714/for-sale-the-ventana,For Sale - The Ventana,The Ventana,95 Pasir Panjang Hill,1302,1750000,"1,344.09",3 ,3 ,,9h
300580,https://www.propertyguru.com.sg/listing/21954563/for-sale-whistler-grand,For Sale - Whistler Grand,Whistler Grand,107 West Coast Vale,764,1123400,"1,470.42",2 ,2 ,,9h
300581,https://www.propertyguru.com.sg/listing/22073027/for-sale-sengkang-grand-residences,For Sale - Sengkang Grand Residences,Sengkang Grand Residences,72 Compassvale Bow,506,870400,"1,720.16",1 ,1 ,,9h
300582,https://www.propertyguru.com.sg/listing/21480214/for-sale-stirling-residences,For Sale - Stirling Residences,Stirling Residences,25 Stirling Road,624,1208000,"1,935.90",2 ,1 ,,9h
300583,https://www.propertyguru.com.sg/listing/22087817/for-sale-parc-esta,For Sale - Parc Esta,Parc Esta,840 Sims Avenue,1119,1823000,"1,629.13",4 ,2 ,,9h
300584,https://www.propertyguru.com.sg/listing/22073087/for-sale-sengkang-grand-residences,For Sale - Sengkang Grand Residences,Sengkang Grand Residences,78 Compassvale Bow,1023,1690400,"1,652.39",3 ,2 ,,9h
300585,https://www.propertyguru.com.sg/listing/22820339/for-sale-8-st-thomas,For Sale - 8 St Thomas,8 St Thomas,8 St Thomas Walk,872,2812000,"3,224.77",2 ,2 ,,9h
300586,https://www.propertyguru.com.sg/listing/22075964/for-sale-stirling-residences,For Sale - Stirling Residences,Stirling Residences,23 Stirling Road,441,937000,"2,124.72",1 ,1 ,,9h
300587,https://www.propertyguru.com.sg/listing/21523669/for-sale-twin-vew,For Sale - Twin Vew,Twin Vew,91 West Coast Vale,1927,2989000,"1,551.12",5 ,5 ,,9h
300588,https://www.propertyguru.com.sg/listing/22073099/for-sale-sengkang-grand-residences,For Sale - Sengkang Grand Residences,Sengkang Grand Residences,80 Compassvale Bow,1324,2111200,"1,594.56",4 ,3 ,,9h
300589,https://www.propertyguru.com.sg/listing/22073071/for-sale-sengkang-grand-residences,For Sale - Sengkang Grand Residences,Sengkang Grand Residences,88 Compassvale Bow,678,1113600,"1,642.48",2 ,2 ,,9h
300590,https://www.propertyguru.com.sg/listing/22382937/for-sale-lutheran-towers,For Sale - Lutheran Towers,Lutheran Towers,25 Tan Kim Cheng Road,1916,2000000,"1,043.84",3 ,3 ,,9h
300591,https://www.propertyguru.com.sg/listing/22229974/for-sale-principal-garden,For Sale - Principal Garden,Principal Garden,93 Prince Charles Crescent,786,1690000,"2,150.13",2 ,2 ,,9h
300592,https://www.propertyguru.com.sg/listing/22820439/for-sale-8-st-thomas,For Sale - 8 St Thomas,8 St Thomas,8 St Thomas Walk,1141,3450000,"3,023.66",3 ,2 ,,9h
300593,https://www.propertyguru.com.sg/listing/21954578/for-sale-whistler-grand,For Sale - Whistler Grand,Whistler Grand,109 West Coast Vale,1066,1515360,"1,421.54",3 ,3 ,,9h
300594,https://www.propertyguru.com.sg/listing/22087889/for-sale-parc-esta,For Sale - Parc Esta,Parc Esta,834 Sims Avenue,840,1333000,"1,586.90",2 ,2 ,,9h
300595,https://www.propertyguru.com.sg/listing/21954599/for-sale-whistler-grand,For Sale - Whistler Grand,Whistler Grand,107 West Coast Vale,1281,1722000,"1,344.26",4 ,3 ,,9h
300596,https://www.propertyguru.com.sg/listing/21523631/for-sale-twin-vew,For Sale - Twin Vew,Twin Vew,91 West Coast Vale,1141,1648000,"1,444.35",3 ,3 ,,9h
300597,https://www.propertyguru.com.sg/listing/21522822/for-sale-stirling-residences,For Sale - Stirling Residences,Stirling Residences,25 Stirling Road,1970,3350000,"1,700.51",4 ,3 ,,9h
300598,https://www.propertyguru.com.sg/listing/21481175/for-sale-stirling-residences,For Sale - Stirling Residences,Stirling Residences,21 Stirling Road,1346,2333000,"1,733.28",4 ,4 ,,9h
300599,https://www.propertyguru.com.sg/listing/22794927/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,700,1658439,"2,369.20",1 ,1 ,,9h
300600,https://www.propertyguru.com.sg/listing/21481162/for-sale-stirling-residences,For Sale - Stirling Residences,Stirling Residences,25 Stirling Road,1055,1966000,"1,863.51",3 ,3 ,,9h
300601,https://www.propertyguru.com.sg/listing/21523652/for-sale-twin-vew,For Sale - Twin Vew,Twin Vew,91 West Coast Vale,1378,1864000,"1,352.69",4 ,4 ,,9h
300602,https://www.propertyguru.com.sg/listing/21881659/for-sale-daintree-residence,For Sale - Daintree Residence,Daintree Residence,11D Toh Tuck Road,667,1094750,"1,641.30",2 ,2 ,,9h
300603,https://www.propertyguru.com.sg/listing/22820488/for-sale-8-st-thomas,For Sale - 8 St Thomas,8 St Thomas,8 St Thomas Walk,1690,5536000,"3,275.74",4 ,3 ,,9h
300604,https://www.propertyguru.com.sg/listing/21786271/for-sale-the-tapestry,For Sale - The Tapestry,The Tapestry,51 Tampines Street 86,926,1193940,"1,289.35",3 ,2 ,,9h
300605,https://www.propertyguru.com.sg/listing/22882443/for-sale-the-edge-on-cairnhill,For Sale - The Edge on Cairnhill,The Edge on Cairnhill,130 Cairnhill Road,2131,4600000,"2,158.61",4 ,5 ,,10h
300606,https://www.propertyguru.com.sg/listing/22349847/for-sale-eight-riversuites,For Sale - Eight Riversuites,Eight Riversuites,6 Whampoa East,1216,1699999,"1,398.03",3 ,2 ,,10h
300607,https://www.propertyguru.com.sg/listing/21864743/for-sale-casablanca,For Sale - Casablanca,Casablanca,21 Rosewood Drive,1120,845000,754.46,3 ,3 ,,10h
300608,https://www.propertyguru.com.sg/listing/22225592/for-sale-riverbay,For Sale - RiverBay,RiverBay,23 Mar Thoma Road,926,1255000,"1,355.29",3 ,2 ,,10h
300609,https://www.propertyguru.com.sg/listing/22214768/for-sale-the-mercury,For Sale - The Mercury,The Mercury,38 Shanghai Road,635,1300000,"2,047.24",2 ,1 ,,10h
300610,https://www.propertyguru.com.sg/listing/22933422/for-sale-the-peak-balmeg,For Sale - The Peak @ Balmeg,The Peak @ Balmeg,15 Balmeg Hill,2605,3800000,"1,458.73",5 ,5 ,,10h
300611,https://www.propertyguru.com.sg/listing/22882629/for-sale-silversea,For Sale - Silversea,Silversea,,2756,5800000,"2,104.50",4 ,4 ,,10h
300612,https://www.propertyguru.com.sg/listing/22864780/for-sale-parkview-apartments,For Sale - Parkview Apartments,Parkview Apartments,1 Bukit Batok Street 25,1119,880000,786.42,3 ,3 ,,10h
300613,https://www.propertyguru.com.sg/listing/21993442/for-sale-avenue-south-residence,For Sale - Avenue South Residence,Avenue South Residence,11 Silat Avenue,1496,2646000,"1,768.72",4 ,4 ,,10h
300614,https://www.propertyguru.com.sg/listing/21993439/for-sale-avenue-south-residence,For Sale - Avenue South Residence,Avenue South Residence,11 Silat Avenue,1109,1992000,"1,796.21",3 ,3 ,,10h
300615,https://www.propertyguru.com.sg/listing/21993437/for-sale-avenue-south-residence,For Sale - Avenue South Residence,Avenue South Residence,11 Silat Avenue,947,1693000,"1,787.75",3 ,2 ,,10h
300616,https://www.propertyguru.com.sg/listing/21993436/for-sale-avenue-south-residence,For Sale - Avenue South Residence,Avenue South Residence,11 Silat Avenue,689,1382000,"2,005.81",2 ,2 ,,10h
300617,https://www.propertyguru.com.sg/listing/21993435/for-sale-avenue-south-residence,For Sale - Avenue South Residence,Avenue South Residence,11 Silat Avenue,657,1316000,"2,003.04",2 ,1 ,,10h
300618,https://www.propertyguru.com.sg/listing/21993428/for-sale-avenue-south-residence,For Sale - Avenue South Residence,Avenue South Residence,11 Silat Avenue,527,1064000,"2,018.98",1 ,1 ,,10h
300619,https://www.propertyguru.com.sg/listing/21970192/for-sale-jadescape,For Sale - JadeScape,JadeScape,314 Shunfu Road,1152,1868776,"1,622.20",3 ,2 ,,10h
300620,https://www.propertyguru.com.sg/listing/21927729/for-sale-le-quest,For Sale - Le Quest,Le Quest,2 Bukit Batok Street 41,1313,1808000,"1,377.00",4 ,3 ,,10h
300621,https://www.propertyguru.com.sg/listing/21927712/for-sale-le-quest,For Sale - Le Quest,Le Quest,2 Bukit Batok Street 41,980,1384000,"1,412.24",3 ,2 ,,10h
300622,https://www.propertyguru.com.sg/listing/21927016/for-sale-le-quest,For Sale - Le Quest,Le Quest,2 Bukit Batok Street 41,883,1276000,"1,445.07",3 ,2 ,,10h
300623,https://www.propertyguru.com.sg/listing/21927016/for-sale-le-quest,For Sale - Le Quest,Le Quest,2 Bukit Batok Street 41,883,1276000,"1,445.07",3 ,2 ,,10h
300624,https://www.propertyguru.com.sg/listing/21560805/for-sale-whistler-grand,For Sale - Whistler Grand,Whistler Grand,109 West Coast Vale,990,1421880,"1,436.24",3 ,2 ,,10h
300625,https://www.propertyguru.com.sg/listing/21560797/for-sale-whistler-grand,For Sale - Whistler Grand,Whistler Grand,109 West Coast Vale,1281,1722000,"1,344.26",4 ,3 ,,10h
300626,https://www.propertyguru.com.sg/listing/21560795/for-sale-whistler-grand,For Sale - Whistler Grand,Whistler Grand,109 West Coast Vale,614,910200,"1,482.41",2 ,1 ,,10h
300627,https://www.propertyguru.com.sg/listing/21560789/for-sale-whistler-grand,For Sale - Whistler Grand,Whistler Grand,109 West Coast Vale,441,701920,"1,591.66",1 ,1 ,,10h
300628,https://www.propertyguru.com.sg/listing/21327512/for-sale-affinity-at-serangoon,For Sale - Affinity At Serangoon,Affinity At Serangoon,Serangoon North Avenue 1,1410,2125000,"1,507.09",4 ,4 ,,10h
300629,https://www.propertyguru.com.sg/listing/21327471/for-sale-affinity-at-serangoon,For Sale - Affinity At Serangoon,Affinity At Serangoon,Serangoon North Avenue 1,484,719000,"1,485.54",1 ,1 ,,10h
300630,https://www.propertyguru.com.sg/listing/21327454/for-sale-affinity-at-serangoon,For Sale - Affinity At Serangoon,Affinity At Serangoon,Serangoon North Avenue 1,753,1119000,"1,486.06",2 ,2 ,,10h
300631,https://www.propertyguru.com.sg/listing/21190400/for-sale-the-tapestry,For Sale - The Tapestry,The Tapestry,51 Tampines Street 86,603,850500,"1,410.45",2 ,1 ,,10h
300632,https://www.propertyguru.com.sg/listing/21190390/for-sale-the-tapestry,For Sale - The Tapestry,The Tapestry,51 Tampines Street 86,474,686340,"1,447.97",1 ,1 ,,10h
300633,https://www.propertyguru.com.sg/listing/20925924/for-sale-kandis-residence,For Sale - Kandis Residence,Kandis Residence,2 Kandis Link,732,919400,"1,256.01",2 ,2 ,,10h
300634,https://www.propertyguru.com.sg/listing/22336110/for-sale-seventy-st-patrick-s,For Sale - Seventy St Patrick's,Seventy St Patrick's,82 Saint Patrick's Road,1346,2499999,"1,857.35",3 ,4 ,,10h
300635,https://www.propertyguru.com.sg/listing/22237171/for-sale-prestige-heights,For Sale - Prestige Heights,Prestige Heights,348 Balestier Road,344,599999,"1,744.18",,,,8h
300636,https://www.propertyguru.com.sg/listing/21786248/for-sale-the-tapestry,For Sale - The Tapestry,The Tapestry,51 Tampines Street 86,603,849520,"1,408.82",2 ,1 ,,10h
300637,https://www.propertyguru.com.sg/listing/21851671/for-sale-the-seafront-on-meyer,For Sale - The Seafront on Meyer,The Seafront on Meyer,55 Meyer Road,1292,2200000,"1,702.79",2 ,2 ,,10h
300638,https://www.propertyguru.com.sg/listing/22366553/for-sale-waterscape-cavenagh,For Sale - WaterScape @ Cavenagh,WaterScape @ Cavenagh,65 Cavenagh Road,1313,2900000,"2,208.68",3 ,3 ,,10h
300639,https://www.propertyguru.com.sg/listing/22270823/for-sale-the-rivervale,For Sale - The Rivervale,The Rivervale,1 Rivervale Link,1302,960000,737.33,3 ,3 ,,10h
300640,https://www.propertyguru.com.sg/listing/22446284/for-sale-bellewoods,For Sale - Bellewoods,Bellewoods,Woodlands Avenue 6,1065,980000,920.19,3 ,3 ,,10h
300641,https://www.propertyguru.com.sg/listing/21900507/for-sale-kent-ridge-hill-residences,For Sale - Kent Ridge Hill Residences,Kent Ridge Hill Residences,South Buona Vista Road Singapore,786,1353000,"1,721.37",2 ,2 ,,8h
300642,https://www.propertyguru.com.sg/listing/22894903/for-sale-floraville,For Sale - Floraville,Floraville,2 Cactus Road,797,1050000,"1,317.44",3 ,3 ,,9h
300643,https://www.propertyguru.com.sg/listing/22302524/for-sale-q-bay-residences,For Sale - Q Bay Residences,Q Bay Residences,5 Tampines Street 86,1120,1400000,"1,250.00",3 ,3 ,,10h
300644,https://www.propertyguru.com.sg/listing/22171078/for-sale-parc-rosewood,For Sale - Parc Rosewood,Parc Rosewood,79 Rosewood Drive,829,888000,"1,071.17",3 ,2 ,,10h
300645,https://www.propertyguru.com.sg/listing/22877054/for-sale-lake-grande,For Sale - Lake Grande,Lake Grande,2 Jurong Lake Link,409,700000,"1,711.49",1 ,1 ,,10h
300646,https://www.propertyguru.com.sg/listing/22894874/for-sale-the-springbloom,For Sale - The Springbloom,The Springbloom,145 Serangoon Avenue 3,1538,1650000,"1,072.82",3 ,3 ,,9h
300647,https://www.propertyguru.com.sg/listing/22895278/for-sale-concourse-skyline,For Sale - Concourse Skyline,Concourse Skyline,298 Beach Road,796,1550000,"1,947.24",1 ,1 ,,10h
300648,https://www.propertyguru.com.sg/listing/22733872/for-sale-the-venue-residences-and-shoppes,For Sale - The Venue Residences and Shoppes,The Venue Residences and Shoppes,14 Tai Thong Crescent,850,1200000,"1,411.76",2 ,2 ,,10h
300649,https://www.propertyguru.com.sg/listing/21283902/for-sale-the-creek-bukit,For Sale - The Creek @ Bukit,The Creek @ Bukit,19 Toh Tuck Road,743,1268000,"1,706.59",2 ,2 ,,10h
300650,https://www.propertyguru.com.sg/listing/21870771/for-sale-maysprings,For Sale - Maysprings,Maysprings,6 Petir Road,1291,1120000,867.54,3 ,3 ,,10h
300651,https://www.propertyguru.com.sg/listing/22182717/for-sale-flo-residence,For Sale - FLO Residence,FLO Residence,1 Punggol Field Walk,1346,1260000,936.11,4 ,3 ,,10h
300652,https://www.propertyguru.com.sg/listing/22708339/for-sale-archipelago,For Sale - Archipelago,Archipelago,505 Bedok Reservoir Road,1538,1580000,"1,027.31",3 ,3 ,,10h
300653,https://www.propertyguru.com.sg/listing/22768859/for-sale-kingsford-waterbay,For Sale - Kingsford Waterbay,Kingsford Waterbay,72 Upper Serangoon View,689,925000,"1,342.53",2 ,2 ,,10h
